1,0.74505,0,1,1,2,3,0,0,0,0,4,1,0,0,0
2,0.53205,0.49729,1,1,1,2,4,0.40923,0,0,4,0,0,0.40923,1
3,0.63185,0.66412,1,1,1,2,4,0.50844,0,1,4,0,0,0.91767,2
4,0,0,2,1,0,2,0,0,0,2,4,1,0,0.91767,3
5,0,0,3,1,0,3,0,0,0,2,4,0,1,0.91767,4
6,0.65755,0.62235,1,1,1,2,4,0.55641,0,2,4,0,0,1.4741,5
7,0,0.68734,3,1,0,3,5,0.0659,0,3,4,0,0,1.54,6
8,0.47949,0.53774,1,1,1,2,4,0.58472,0,4,4,0,0,2.1247,7
9,0.56864,0.53039,1,1,2,3,5,0.17701,0,5,4,0,0,2.3017,8
10,0,0,1,1,0,0,0,0,0,6,4,1,0,2.3017,9
11,0,0,3,1,0,3,0,0,0,6,4,1,0,2.3017,10
12,0.7311,0.64286,1,1,1,2,4,0.97523,0,6,4,0,0,3.2769,11
13,0.69631,0,1,1,1,2,0,0,0,7,4,1,0,3.2769,12
14,0,0,3,1,0,3,0,0,0,7,4,1,0,3.2769,13
15,0.69085,0,1,1,1,2,0,0,0,7,4,1,0,3.2769,14
16,0.52546,0.61242,1,1,1,2,4,0.95709,0,7,4,0,0,4.234,15
17,0.728,0,1,1,2,3,0,0,0,8,4,1,0,4.234,16
18,0,0,2,1,0,2,0,0,0,8,4,1,0,4.234,17
19,0,0,3,1,0,3,0,0,0,8,4,1,0,4.234,18
20,0.5392,0.72883,1,1,2,3,5,0.10095,0,8,4,0,0,4.335,19
21,0,0,2,1,0,2,0,0,0,9,4,1,0,4.335,20
22,0.65316,0.53079,1,1,1,2,4,0.84834,0,9,4,0,0,5.1833,21
23,0,0,2,1,0,2,0,0,1,0,4,1,0,5.1833,22
24,0,0,1,1,0,0,0,0,1,0,4,1,0,5.1833,23
25,0,0,2,1,0,2,0,0,1,0,4,1,0,5.1833,24
26,0,0,3,1,0,3,0,0,1,0,4,1,0,5.1833,25
27,0,0.63933,3,1,0,3,4,0.80378,1,0,4,0,0,5.9871,26
28,0,0.64826,3,1,0,3,4,0.74658,1,1,4,0,0,6.7337,27
29,0,0,2,1,0,2,0,0,1,2,4,1,0,6.7337,28
30,0.62728,0.62665,1,1,1,2,5,0.064606,1,2,4,0,0,6.7983,29
31,0.53341,0,1,1,2,3,0,0,1,3,4,1,0,6.7983,30
32,0,0,1,1,0,0,0,0,1,3,4,1,0,6.7983,31
33,0,0.66314,2,1,0,2,5,0.11316,1,3,4,0,0,6.9115,32
34,0,0,3,1,0,3,0,0,1,4,4,1,0,6.9115,33
35,0,0.63393,3,1,0,3,4,0.80509,1,4,4,0,0,7.7165,34
36,0,0.66148,3,1,0,3,4,0.93153,1,5,4,0,0,8.6481,35
37,0,0.65699,2,1,0,2,5,0.2151,1,6,4,0,0,8.8632,36
38,0,0.61133,3,1,0,3,4,0.73085,1,7,4,0,0,9.594,37
39,0.64088,0.59854,1,1,2,3,4,0.79145,1,8,4,0,0,10.385,38
40,0.68219,0.68337,1,1,1,2,5,0.036617,1,9,4,0,0,10.422,39
41,0,0.68731,3,1,0,3,5,0.01798,0,0,4,0,0,10.44,40
42,0,0.67687,2,1,0,2,4,0.83574,0,1,4,0,0,11.276,41
43,0.70591,0.51902,1,1,1,2,4,0.072778,0,2,5,0,0,11.349,0
44,0,0,2,1,0,2,0,0,0,3,5,1,0,11.349,1
45,0.65736,0.61216,1,1,1,2,4,0.10025,0,3,5,0,0,11.449,2
46,0,0,1,1,0,0,0,0,0,4,5,1,0,11.449,3
47,0.49476,0,1,1,2,3,0,0,0,4,5,1,0,11.449,4
48,0,0,2,1,0,2,0,0,0,4,5,1,0,11.449,5
49,0.52712,0.50739,1,1,2,3,5,0.55391,0,4,5,0,0,12.003,6
50,0.61532,0,1,1,2,3,0,0,0,5,5,1,0,12.003,7
51,0.64213,0.74853,1,1,1,2,4,0.35393,0,5,5,0,0,12.357,8
52,0.59593,0.62593,1,1,2,3,5,0.73071,0,6,5,0,0,13.087,9
53,0.60137,0.49685,1,1,1,2,4,0.010182,0,7,5,0,0,13.098,10
54,0.58518,0.7493,1,1,1,2,4,0.070508,0,8,5,0,0,13.168,11
55,0.45408,0.63866,1,1,1,2,5,0.92911,1,0,5,0,0,14.097,12
56,0,0.72615,3,1,0,3,4,0.005899,1,1,5,0,0,14.103,13
57,0.67604,0.49052,1,1,1,2,5,0.73971,1,2,5,0,0,14.843,14
58,0,0.72147,3,1,0,3,4,0.30672,1,3,5,0,0,15.15,15
59,0.65336,0.55221,1,1,2,3,4,0.034215,1,4,5,0,0,15.184,16
60,0,0.71136,2,1,0,2,5,0.89204,1,5,5,0,0,16.076,17
61,0,0,3,1,0,3,0,0,1,6,5,1,0,16.076,18
62,0,0.63829,2,1,0,2,5,0.86816,1,6,5,0,0,16.944,19
63,0.57525,0.6738,1,1,1,2,5,0.89002,1,7,5,0,0,17.834,20
64,0,0.61793,3,1,0,3,4,0.17596,1,8,5,0,0,18.01,21
65,0,0.67886,2,1,0,2,4,0.33016,0,0,5,0,0,18.34,22
66,0.61976,0.6616,1,1,2,3,5,0.67511,0,1,5,0,0,19.015,23
67,0.69667,0.58083,1,1,2,3,5,0.70646,0,2,5,0,0,19.722,24
68,0.631,0.53424,1,1,2,3,5,0.93673,0,3,5,0,0,20.658,25
69,0,0.7002,3,1,0,3,5,0.88934,0,4,5,0,0,21.548,26
70,0,0,2,1,0,2,0,0,0,5,5,1,0,21.548,27
71,0.7198,0.65921,1,1,2,3,5,0.93711,0,5,5,0,0,22.485,28
72,0.74934,0.63992,1,1,2,3,5,0.96374,0,6,5,0,0,23.449,29
73,0,0,1,1,0,0,0,0,0,7,5,1,0,23.449,30
74,0,0.71282,2,1,0,2,4,0.005383,0,7,5,0,0,23.454,31
75,0.59606,0.60204,1,1,1,2,4,0.20536,0,8,5,0,0,23.659,32
76,0.56199,0.5112,1,1,2,3,4,0.071337,1,0,5,0,0,23.731,33
77,0.60585,0,1,1,2,3,0,0,1,1,5,0,1,23.731,34
78,0,0,2,1,0,2,0,0,1,1,5,1,0,23.731,35
79,0.49131,0.52999,1,1,1,2,5,0.54633,1,1,5,0,0,24.277,36
80,0,0,3,1,0,3,0,0,1,2,5,1,0,24.277,37
81,0,0.57663,3,1,0,3,4,0.45906,1,2,5,0,0,24.736,38
82,0.54578,0.66048,1,1,2,3,4,0.34275,1,3,5,0,0,25.079,39
83,0.64471,0.58422,1,1,1,2,5,0.76354,1,4,5,0,0,25.842,40
84,0,0.73482,3,1,0,3,4,0.008604,1,5,5,0,0,25.851,41
85,0.57061,0.65264,1,1,2,3,4,0.88474,1,6,4,0,0,26.736,0
86,0,0.7272,2,1,0,2,5,0.43105,1,7,4,0,0,27.167,1
87,0.70035,0.73072,1,1,1,2,4,0.89934,0,0,4,0,0,28.066,2
88,0,0.72412,2,1,0,2,4,0.68221,0,1,4,0,0,28.748,3
89,0.70322,0.56859,1,1,1,2,4,0.84556,0,2,4,0,0,29.594,4
90,0.58971,0.54239,1,1,2,3,5,0.01828,0,3,4,0,0,29.612,5
91,0,0.70018,2,1,0,2,4,0.8872,0,4,4,0,0,30.499,6
92,0,0,2,1,0,2,0,0,0,5,4,1,0,30.499,7
93,0.71267,0.73787,1,1,1,2,4,0.71219,0,5,4,0,0,31.211,8
94,0,0.69922,3,1,0,3,5,0.22159,0,6,4,0,0,31.433,9
95,0,0.6755,3,1,0,3,5,0.099654,0,7,4,0,0,31.533,10
96,0,0,1,1,0,0,0,0,0,8,4,1,0,31.533,11
97,0.63169,0,1,1,1,2,0,0,0,8,4,1,0,31.533,12
98,0.60802,0,1,1,2,3,0,0,0,8,4,1,0,31.533,13
99,0,0,3,1,0,3,0,0,0,8,4,1,0,31.533,14
100,0,0,2,1,0,2,0,0,0,8,4,1,0,31.533,15
101,0.56791,0,1,1,2,3,0,0,0,8,4,1,0,31.533,16
102,0,0,1,1,0,0,0,0,0,8,4,1,0,31.533,17
103,0.67936,0.54122,1,1,2,3,5,0.4266,0,8,4,0,0,31.959,18
104,0,0,3,1,0,3,0,0,0,9,4,1,0,31.959,19
105,0.66639,0.71136,1,1,1,2,4,0.94943,0,9,4,0,0,32.909,20
106,0.61788,0.49917,1,1,2,3,4,0.98401,1,0,4,0,0,33.893,21
107,0,0,2,1,0,2,0,0,1,1,4,1,0,33.893,22
108,0,0.46294,3,1,0,3,4,0.80426,1,1,4,0,0,34.697,23
109,0,0.70294,2,1,0,2,5,0.2095,1,2,4,0,0,34.907,24
110,0,0.74769,3,1,0,3,4,0.93767,1,3,4,0,0,35.844,25
111,0.65135,0,1,1,1,2,0,0,1,4,4,1,0,35.844,26
112,0.66565,0.75305,1,1,2,3,4,0.8686,1,4,4,0,0,36.713,27
113,0.66447,0.70343,1,1,1,2,5,0.11474,1,5,4,0,0,36.828,28
114,0,0,2,1,0,2,0,0,1,6,4,1,0,36.828,29
115,0,0.6673,2,1,0,2,5,0.072219,1,6,4,0,0,36.9,30
116,0,0.68928,3,1,0,3,4,0.80126,1,7,4,0,0,37.701,31
117,0,0,1,1,0,0,0,0,1,8,4,1,0,37.701,32
