208,0,0.40069,2,1,0,2,4,0.23309,0,1,5,0,0,99.544,7
209,0.60153,0.18968,1,1,2,3,5,0.94923,0,2,5,0,0,100.49,8
210,0,0.51696,3,1,0,3,5,0.9183,0,3,5,0,0,101.41,9
211,0,0,1,1,0,0,0,0,0,4,5,1,0,101.41,10
212,0,0.55791,3,1,0,3,5,0.97107,0,4,5,0,0,102.38,11
213,0.45127,0.11159,1,1,2,3,5,0.93233,0,5,5,0,0,103.31,12
214,0.56226,0.24278,1,1,2,3,5,0.96739,0,6,5,0,0,104.28,13
215,0.43424,0.20998,1,1,2,3,4,0.28691,1,0,5,0,0,104.57,14
216,0,0.55597,3,1,0,3,4,0.26431,1,1,5,0,0,104.83,15
217,0.50171,0.193,1,1,1,2,5,0.84793,1,2,5,0,0,105.68,16
218,0.45273,0.21161,1,1,1,2,5,0.64116,1,3,5,0,0,106.32,17
219,0.57559,0.2219,1,1,1,2,5,0.89697,1,4,5,0,0,107.22,18
220,0.4647,0.14829,1,1,1,2,5,0.85894,1,5,5,0,0,108.08,19
221,0.4694,0.27732,1,1,1,2,5,0.95708,1,6,5,0,0,109.04,20
222,0,0.53064,2,1,0,2,4,0.13562,0,0,5,0,0,109.17,21
223,0,0,2,1,0,2,0,0,0,1,5,1,0,109.17,22
224,0,0.45206,2,1,0,2,4,0.070894,0,1,5,0,0,109.24,23
225,0.61874,0.12974,1,1,2,3,5,0.83903,0,2,5,0,0,110.08,24
226,0,0.50729,3,1,0,3,5,0.71274,0,3,5,0,0,110.79,25
227,0.54422,0.13936,1,1,2,3,5,0.55116,0,4,5,0,0,111.34,26
228,0,0.50115,3,1,0,3,5,0.28783,0,5,5,0,0,111.63,27
229,0,0.54144,3,1,0,3,5,0.42331,0,6,5,0,0,112.06,28
230,0.69499,0.17094,1,1,1,2,4,0.27487,0,7,5,0,0,112.33,29
231,0,0.5341,2,1,0,2,4,0.1412,0,8,5,0,0,112.47,30
232,0.58892,0.16166,1,1,1,2,5,0.97711,1,0,5,0,0,113.45,31
233,0,0.59937,3,1,0,3,4,0.085815,1,1,5,0,0,113.53,32
234,0.7292,0.13545,1,1,1,2,5,0.7354,1,2,5,0,0,114.27,33
235,0.4103,0.16982,1,1,1,2,5,0.94392,1,3,5,0,0,115.21,34
236,0.4009,0.17119,1,1,1,2,5,0.8564,1,4,5,0,0,116.07,35
237,0.37283,0.40875,1,1,1,2,5,0.74693,1,5,5,0,0,116.82,36
238,0.36827,0.26819,1,1,1,2,5,0.87257,1,6,5,0,0,117.69,37
239,0,0.548,2,1,0,2,4,0.14557,0,0,5,0,0,117.84,38
240,0,0.55081,2,1,0,2,4,0.065463,0,1,5,0,0,117.9,39
241,0.61781,0.35789,1,1,2,3,5,0.073805,0,2,4,0,0,117.97,0
242,0,0.58794,3,1,0,3,5,0.15581,0,3,4,0,0,118.13,1
243,0.68494,0.27573,1,1,1,2,4,0.92473,0,4,4,0,0,119.06,2
244,0.53365,0.1491,1,1,1,2,4,0.73572,0,5,4,0,0,119.79,3
245,0.61082,0.1498,1,1,1,2,4,0.89002,0,6,4,0,0,120.68,4
246,0,0.50901,2,1,0,2,5,0.019847,1,0,4,0,0,120.7,5
247,0,0.64619,2,1,0,2,5,0.21405,1,1,4,0,0,120.92,6
248,0.37534,0.18349,1,1,2,3,4,0.97264,1,2,4,0,0,121.89,7
249,0,0.5728,3,1,0,3,4,0.85168,1,3,4,0,0,122.74,8
250,0.58786,0.49792,1,1,2,3,4,0.77019,1,4,4,0,0,123.51,9
251,0,0.54191,2,1,0,2,5,0.23221,1,5,4,0,0,123.74,10
252,0,0.60424,2,1,0,2,5,0.13227,1,6,4,0,0,123.87,11
253,0,0.52027,2,1,0,2,4,0.68798,0,0,4,0,0,124.56,12
254,0.5912,0.13733,1,1,2,3,5,0.19842,0,1,4,0,0,124.76,13
255,0.54375,0.23647,1,1,1,2,4,0.87625,0,2,4,0,0,125.64,14
256,0,0.55362,2,1,0,2,4,0.88664,0,3,4,0,0,126.52,15
257,0,0.628,3,1,0,3,5,0.052682,0,4,4,0,0,126.58,16
258,0,0.62825,3,1,0,3,5,0.18985,0,5,4,0,0,126.77,17
259,0.37381,0.23322,1,1,1,2,4,0.76461,0,6,4,0,0,127.53,18
260,0,0.49641,2,1,0,2,4,0.89188,0,7,4,0,0,128.42,19
261,0.74484,0.27044,1,1,1,2,5,0.20657,1,0,4,0,0,128.63,20
262,0,0.71385,2,1,0,2,5,0.15756,1,1,4,0,0,128.79,21
263,0,0.50389,3,1,0,3,4,0.77015,1,2,4,0,0,129.56,22
264,0.49979,0.26287,1,1,2,3,4,0.98467,1,3,4,0,0,130.54,23
265,0,0.65326,2,1,0,2,5,0.39355,1,4,4,0,0,130.93,24
266,0,0.51631,3,1,0,3,4,0.65922,1,5,4,0,0,131.59,25
267,0.37532,0.16039,1,1,2,3,4,0.84841,1,6,4,0,0,132.44,26
268,0.49673,0.30258,1,1,2,3,4,0.81012,1,7,4,0,0,133.25,27
269,0.35385,0.19404,1,1,2,3,5,0.081557,0,0,4,0,0,133.33,28
270,0.41187,0.3046,1,1,1,2,4,0.93413,0,1,4,0,0,134.27,29
271,0,0.65675,2,1,0,2,4,0.87513,0,2,4,0,0,135.14,30
272,0,0.57793,2,1,0,2,4,0.98118,0,3,4,0,0,136.12,31
273,0.42388,0.14385,1,1,1,2,4,0.94634,0,4,4,0,0,137.07,32
274,0,0.57429,3,1,0,3,5,0.022484,0,5,4,0,0,137.09,33
275,0,0.46149,2,1,0,2,4,0.92172,0,6,4,0,0,138.02,34
276,0.48318,0.13606,1,1,1,2,4,0.81474,0,7,4,0,0,138.83,35
277,0.4172,0.17747,1,1,1,2,4,0.91962,0,8,4,0,0,139.75,36
278,0.37091,0.21598,1,1,1,2,4,0.87642,0,9,4,0,0,140.63,37
279,0.34469,0.22753,1,1,1,2,5,0.024924,1,0,4,0,0,140.65,38
280,0.48675,0.09585,1,1,2,3,4,0.8411,1,1,4,0,0,141.49,39
281,0.491,0.29494,1,1,2,3,4,0.29837,1,2,5,0,0,141.79,0
282,0,0.59051,3,1,0,3,4,0.34602,1,3,5,0,0,142.14,1
283,0.39964,0.21968,1,1,2,3,4,0.006147,1,4,5,0,0,142.14,2
284,0.57042,0.21583,1,1,1,2,5,0.9694,1,5,5,0,0,143.11,3
285,0,0.62983,3,1,0,3,4,0.22289,1,6,5,0,0,143.33,4
286,0.45632,0.27527,1,1,1,2,5,0.68596,1,7,5,0,0,144.02,5
287,0.44479,0.21299,1,1,1,2,5,0.48137,1,8,5,0,0,144.5,6
288,0,0.5659,3,1,0,3,5,0.61688,0,0,5,0,0,145.12,7
289,0,0.73344,2,1,0,2,4,0.57735,0,1,5,0,0,145.7,8
290,0,0,1,1,0,0,0,0,0,2,5,1,0,145.7,9
291,0.64234,0.26489,1,1,2,3,5,0.66194,0,2,5,0,0,146.36,10
292,0.64214,0.18732,1,1,2,3,5,0.59065,0,3,5,0,0,146.95,11
293,0,0.5781,3,1,0,3,5,0.57679,0,4,5,0,0,147.53,12
294,0.49334,0.2423,1,1,2,3,5,0.71939,0,5,5,0,0,148.25,13
295,0,0.507,3,1,0,3,5,0.76133,0,6,5,0,0,149.01,14
296,0,0,2,1,0,2,0,0,0,7,5,1,0,149.01,15
297,0.46713,0.20024,1,1,2,3,5,0.94588,0,7,5,0,0,149.95,16
298,0.57442,0.28796,1,1,2,3,5,0.92029,0,8,5,0,0,150.87,17
299,0.67098,0.15606,1,1,2,3,4,0.081643,1,0,5,0,0,150.95,18
300,0,0.66484,2,1,0,2,5,0.9288,1,1,5,0,0,151.88,19
301,0,0.60638,3,1,0,3,4,0.27994,1,2,5,0,0,152.16,20
302,0.54849,0.2412,1,1,1,2,5,0.73816,1,3,5,0,0,152.9,21
303,0,0.54165,2,1,0,2,5,0.72409,1,4,5,0,0,153.63,22
304,0.41152,0.15583,1,1,1,2,5,0.87767,1,5,5,0,0,154.5,23
305,0.45258,0.21573,1,1,1,2,5,0.84225,1,6,5,0,0,155.35,24
306,0,0.55351,3,1,0,3,4,0.041727,1,7,5,0,0,155.39,25
307,0.43583,0.20493,1,1,1,2,5,0.98455,1,8,5,0,0,156.37,26
308,0.44155,0.22525,1,1,1,2,4,0.1713,0,0,5,0,0,156.54,27
309,0,0.5067,3,1,0,3,5,0.98324,0,1,5,0,0,157.53,28
310,0.44341,0.24752,1,1,2,3,5,0.72774,0,2,5,0,0,158.25,29
311,0.36495,0.12595,1,1,2,3,5,0.17943,0,3,5,0,0,158.43,30
312,0,0.64593,3,1,0,3,5,0.35133,0,4,5,0,0,158.78,31
313,0,0.64777,2,1,0,2,4,0.80893,0,5,5,0,0,159.59,32
314,0,0.58239,3,1,0,3,5,0.27004,0,6,5,0,0,159.86,33
315,0.54323,0.20968,1,1,1,2,5,0.69976,1,0,5,0,0,160.56,34
316,0,0,1,1,0,0,0,0,1,1,5,1,0,160.56,35
317,0,0.70088,3,1,0,3,4,0.15223,1,1,5,0,0,160.72,36
318,0.44745,0.1135,1,1,1,2,5,0.81706,1,2,5,0,0,161.53,37
319,0.59197,0.10204,1,1,1,2,5,0.86788,1,3,5,0,0,162.4,38
320,0,0.53625,2,1,0,2,5,0.54378,1,4,5,0,0,162.94,39
321,0.44287,0.22369,1,1,1,2,5,0.18321,1,5,4,0,0,163.13,0
322,0.43584,0.20311,1,1,2,3,4,0.90204,1,6,4,0,0,164.03,1
323,0,0.62026,2,1,0,2,5,0.14407,1,7,4,0,0,164.17,2
324,0.58408,0.23915,1,1,2,3,4,0.97735,1,8,4,0,0,165.15,3
325,0.4805,0.13534,1,1,2,3,4,0.90139,1,9,4,0,0,166.05,4
326,0.5442,0.19228,1,1,2,3,5,0.076197,0,0,4,0,0,166.13,5
327,0,0.60092,3,1,0,3,5,0.090058,0,1,4,0,0,166.22,6
328,0.48453,0.16551,1,1,1,2,4,0.84267,0,2,4,0,0,167.06,7
329,0.51265,0.36558,1,1,1,2,4,0.78343,0,3,4,0,0,167.84,8
330,0,0.60919,3,1,0,3,5,0.48965,0,4,4,0,0,168.33,9
331,0.37057,0.12221,1,1,1,2,4,0.7967,0,5,4,0,0,169.13,10
332,0.4929,0.16461,1,1,1,2,4,0.94844,0,6,4,0,0,170.08,11
333,0,0.54113,2,1,0,2,4,0.98896,0,7,4,0,0,171.07,12
334,0,0.53997,2,1,0,2,5,0.19124,1,0,4,0,0,171.26,13
335,0.49945,0.17543,1,1,2,3,4,0.85735,1,1,4,0,0,172.12,14
336,0,0.6645,2,1,0,2,5,0.058607,1,2,4,0,0,172.18,15
337,0,0.57593,3,1,0,3,4,0.82766,1,3,4,0,0,173,16
338,0.42816,0.16822,1,1,2,3,4,0.88283,1,4,4,0,0,173.89,17
339,0,0.61788,2,1,0,2,5,0.38177,1,5,4,0,0,174.27,18
340,0,0.52675,3,1,0,3,4,0.70518,1,6,4,0,0,174.97,19
341,0,0.51073,3,1,0,3,4,0.6792,1,7,4,0,0,175.65,20
