68,0,0.56334,3,1,0,3,4,0.68899,1,4,4,0,0,37.768,26
69,0,0.50806,3,1,0,3,4,0.28476,1,5,4,0,0,38.053,27
70,0,0.48115,3,1,0,3,4,0.61837,1,6,4,0,0,38.671,28
71,0,0.52212,3,1,0,3,4,0.66452,1,7,4,0,0,39.336,29
72,0.44222,0.35926,1,1,2,3,5,0.44408,0,0,4,0,0,39.78,30
73,0,0.69474,2,1,0,2,4,0.70417,0,1,4,0,0,40.484,31
74,0,0.56308,3,1,0,3,5,0.099155,0,2,4,0,0,40.583,32
75,0,0,1,1,0,0,0,0,0,3,4,1,0,40.583,33
76,0.48335,0.36108,1,1,1,2,4,0.82212,0,3,4,0,0,41.405,34
77,0.42891,0.3815,1,1,1,2,4,0.83074,0,4,4,0,0,42.236,35
78,0,0.54995,2,1,0,2,4,0.72724,0,5,4,0,0,42.963,36
79,0.59047,0.34858,1,1,1,2,4,0.51815,0,6,4,0,0,43.482,37
80,0.48932,0.36354,1,1,1,2,4,0.45658,0,7,4,0,0,43.938,38
81,0.44434,0.31233,1,1,1,2,4,0.63689,0,8,4,0,0,44.575,39
82,0,0.61549,3,1,0,3,4,0.86914,1,0,4,0,0,45.444,40
83,0,0,2,1,0,2,0,0,1,1,5,1,0,45.444,0
84,0,0.48,3,1,0,3,4,0.05372,1,1,5,0,0,45.498,1
85,0,0.46764,3,1,0,3,4,0.017786,1,2,5,0,0,45.516,2
86,0.62734,0.35905,1,1,1,2,5,0.92873,1,3,5,0,0,46.444,3
87,0,0.57927,3,1,0,3,4,0.075569,1,4,5,0,0,46.52,4
88,0.65291,0.36568,1,1,1,2,5,0.92374,1,5,5,0,0,47.444,5
89,0.49906,0.35274,1,1,1,2,5,0.80604,1,6,5,0,0,48.25,6
90,0.47837,0.36359,1,1,1,2,5,0.69801,1,7,5,0,0,48.948,7
91,0,0.60506,3,1,0,3,4,0.59362,1,8,5,0,0,49.541,8
92,0.56537,0.31307,1,1,2,3,5,0.8436,0,0,5,0,0,50.385,9
93,0,0.64238,2,1,0,2,4,0.018738,0,1,5,0,0,50.404,10
94,0.42019,0.35072,1,1,2,3,5,0.88755,0,2,5,0,0,51.291,11
95,0.43021,0.3584,1,1,2,3,5,0.95117,0,3,5,0,0,52.242,12
96,0,0,2,1,0,2,0,0,0,4,5,1,0,52.242,13
97,0,0,3,1,0,3,0,0,0,4,5,1,0,52.242,14
98,0.49952,0.36316,1,1,2,3,5,0.81471,0,4,5,0,0,53.057,15
99,0.54424,0.33502,1,1,1,2,4,0.1272,0,5,5,0,0,53.184,16
100,0,0.58145,3,1,0,3,5,0.60217,0,6,5,0,0,53.787,17
101,0.45998,0.30202,1,1,2,3,5,0.82695,0,7,5,0,0,54.613,18
102,0,0.53691,3,1,0,3,5,0.76134,0,8,5,0,0,55.375,19
103,0,0.62627,2,1,0,2,5,0.7653,1,0,5,0,0,56.14,20
104,0.44812,0.30055,1,1,1,2,5,0.73204,1,1,5,0,0,56.872,21
105,0,0.54715,3,1,0,3,4,0.28204,1,2,5,0,0,57.154,22
106,0.59611,0.30293,1,1,1,2,5,0.82862,1,3,5,0,0,57.983,23
107,0.48098,0.37345,1,1,1,2,5,0.80059,1,4,5,0,0,58.783,24
108,0,0.57235,2,1,0,2,5,0.94813,1,5,5,0,0,59.732,25
109,0,0.51519,2,1,0,2,5,0.67159,1,6,5,0,0,60.403,26
110,0.56837,0.34152,1,1,1,2,5,0.86557,1,7,5,0,0,61.269,27
111,0.68602,0.38721,1,1,1,2,5,0.79094,1,8,5,0,0,62.06,28
112,0,0.62218,3,1,0,3,5,0.77492,0,0,5,0,0,62.835,29
113,0,0.5228,3,1,0,3,5,0.90056,0,1,5,0,0,63.735,30
114,0,0.62764,2,1,0,2,4,0.077956,0,2,5,0,0,63.813,31
115,0,0.5326,3,1,0,3,5,0.96577,0,3,5,0,0,64.779,32
116,0,0.49017,3,1,0,3,5,0.77506,0,4,5,0,0,65.554,33
117,0,0.47421,3,1,0,3,5,0.91432,0,5,5,0,0,66.468,34
118,0,0.39885,3,1,0,3,5,0.88805,0,6,5,0,0,67.356,35
119,0,0.45322,3,1,0,3,5,0.68292,0,7,5,0,0,68.039,36
120,0.53679,0.37696,1,1,2,3,4,0.10115,1,0,5,0,0,68.14,37
121,0.46629,0.37272,1,1,1,2,5,0.83727,1,1,5,0,0,68.978,38
122,0,0.62186,3,1,0,3,4,0.1414,1,2,5,0,0,69.119,39
123,0,0.5135,2,1,0,2,5,0.84127,1,3,5,0,0,69.96,40
124,0.72138,0.32898,1,1,1,2,5,0.17974,1,4,4,0,0,70.14,0
125,0,0.6302,2,1,0,2,5,0.22817,1,5,4,0,0,70.368,1
126,0.56618,0.4042,1,1,2,3,4,0.91949,1,6,4,0,0,71.288,2
127,0.71407,0.45689,1,1,2,3,5,0.093773,0,0,4,0,0,71.381,3
128,0,0.58934,3,1,0,3,5,0.032685,0,1,4,0,0,71.414,4
129,0.54251,0.29542,1,1,1,2,4,0.89322,0,2,4,0,0,72.307,5
130,0,0.7209,2,1,0,2,4,0.97062,0,3,4,0,0,73.278,6
131,0.5075,0.43938,1,1,1,2,4,0.99437,0,4,4,0,0,74.272,7
132,0.54835,0.37677,1,1,1,2,4,0.97093,0,5,4,0,0,75.243,8
133,0.47647,0.33043,1,1,1,2,4,0.91292,0,6,4,0,0,76.156,9
134,0,0.57462,2,1,0,2,4,0.71711,0,7,4,0,0,76.873,10
135,0,0.41858,2,1,0,2,5,0.23054,1,0,4,0,0,77.104,11
136,0,0.64938,3,1,0,3,4,0.81183,1,1,4,0,0,77.916,12
137,0.57523,0.33239,1,1,2,3,4,0.80593,1,2,4,0,0,78.722,13
138,0.51874,0.42215,1,1,2,3,4,0.80533,1,3,4,0,0,79.527,14
139,0,0.58598,3,1,0,3,4,0.7487,1,4,4,0,0,80.276,15
140,0.74842,0.33928,1,1,2,3,4,0.78268,1,5,4,0,0,81.058,16
141,0.64089,0.33604,1,1,2,3,4,0.60306,1,6,4,0,0,81.661,17
142,0,0.56597,3,1,0,3,4,0.63852,1,7,4,0,0,82.3,18
143,0.66415,0.41445,1,1,2,3,4,0.92037,1,8,4,0,0,83.22,19
144,0.71171,0.37488,1,1,2,3,4,0.81429,1,9,4,0,0,84.035,20
145,0,0.63558,2,1,0,2,4,0.97431,0,0,4,0,0,85.009,21
146,0.60158,0.30786,1,1,1,2,4,0.94565,0,1,4,0,0,85.955,22
147,0.54732,0.50751,1,1,1,2,4,0.98022,0,2,4,0,0,86.935,23
148,0.61619,0.38012,1,1,1,2,4,0.8495,0,3,4,0,0,87.784,24
149,0.57245,0.50302,1,1,1,2,4,0.64452,0,4,4,0,0,88.429,25
150,0,0.55836,2,1,0,2,4,0.83565,0,5,4,0,0,89.264,26
151,0,0.37658,2,1,0,2,4,0.91641,0,6,4,0,0,90.181,27
152,0,0.49782,3,1,0,3,4,0.83461,1,0,4,0,0,91.015,28
153,0,0.54744,3,1,0,3,4,0.98674,1,1,4,0,0,92.002,29
154,0.70731,0.38545,1,1,2,3,4,0.96107,1,2,4,0,0,92.963,30
155,0.60946,0.40751,1,1,2,3,4,0.95868,1,3,4,0,0,93.922,31
156,0,0.71646,2,1,0,2,5,0.017955,1,4,4,0,0,93.94,32
157,0,0.47685,3,1,0,3,4,0.68183,1,5,4,0,0,94.622,33
158,0.62077,0.44034,1,1,2,3,4,0.90313,1,6,4,0,0,95.525,34
159,0,0.70651,2,1,0,2,5,0.11692,1,7,4,0,0,95.642,35
160,0.43779,0.38842,1,1,2,3,5,0.026831,0,0,4,0,0,95.669,36
161,0,0,1,1,0,0,0,0,0,1,4,1,0,95.669,37
162,0.47505,0.30886,1,1,1,2,4,0.90167,0,1,4,0,0,96.57,38
163,0,0.59902,3,1,0,3,5,0.16268,0,2,4,0,0,96.733,39
164,0,0.57865,2,1,0,2,4,0.9772,0,3,4,0,0,97.71,40
165,0.48832,0.28948,1,1,1,2,4,0.018832,0,4,5,0,0,97.729,0
166,0,0.58049,2,1,0,2,4,0.099576,0,5,5,0,0,97.829,1
167,0.67286,0.55007,1,1,2,3,5,0.96885,0,6,5,0,0,98.797,2
168,0,0,1,1,0,0,0,0,0,7,5,1,0,98.797,3
169,0,0.53536,3,1,0,3,5,0.794,0,7,5,0,0,99.591,4
170,0,0,1,1,0,0,0,0,1,0,5,1,0,99.591,5
171,0,0.52828,3,1,0,3,4,0.042103,1,0,5,0,0,99.634,6
172,0.49928,0.27273,1,1,2,3,4,0.21347,1,1,5,0,0,99.847,7
173,0,0.5913,3,1,0,3,4,0.10372,1,2,5,0,0,99.951,8
174,0,0.71656,2,1,0,2,5,0.92874,1,3,5,0,0,100.88,9
175,0,0.46696,2,1,0,2,5,0.90437,1,4,5,0,0,101.78,10
176,0,0.42459,2,1,0,2,5,0.89679,1,5,5,0,0,102.68,11
177,0,0,1,1,0,0,0,0,1,6,5,1,0,102.68,12
178,0,0.65629,3,1,0,3,4,0.086294,1,6,5,0,0,102.77,13
179,0.44849,0.31348,1,1,1,2,5,0.95282,1,7,5,0,0,103.72,14
180,0.46928,0.39068,1,1,1,2,4,0.05576,0,0,5,0,0,103.78,15
181,0,0.72267,2,1,0,2,4,0.17584,0,1,5,0,0,103.95,16
182,0.54802,0.31344,1,1,1,2,4,0.30979,0,2,5,0,0,104.26,17
183,0,0.63871,3,1,0,3,5,0.79949,0,3,5,0,0,105.06,18
184,0,0.62877,2,1,0,2,4,0.046931,0,4,5,0,0,105.11,19
185,0,0,2,1,0,2,0,0,0,5,5,1,0,105.11,20
186,0.5556,0.31604,1,1,2,3,5,0.89226,0,5,5,0,0,106,21
187,0.52405,0.33625,1,1,2,3,5,0.8953,0,6,5,0,0,106.9,22
188,0,0.51674,3,1,0,3,5,0.65222,0,7,5,0,0,107.55,23
189,0.64163,0,1,1,2,3,0,0,0,8,5,0,1,107.55,24
190,0,0.61236,2,1,0,2,4,0.11402,0,8,5,0,0,107.66,25
191,0.57492,0.32497,1,1,2,3,5,0.64232,0,9,5,0,0,108.3,26
192,0.41117,0.32109,1,1,2,3,4,0.5449,1,0,5,0,0,108.85,27
193,0.6052,0.25261,1,1,2,3,4,0.41229,1,1,5,0,0,109.26,28
194,0,0,2,1,0,2,0,0,1,2,5,1,0,109.26,29
195,0,0.62401,3,1,0,3,4,0.065509,1,2,5,0,0,109.33,30
196,0.49163,0.30142,1,1,1,2,5,0.98305,1,3,5,0,0,110.31,31
197,0.47224,0.34592,1,1,1,2,5,0.83643,1,4,5,0,0,111.15,32
198,0,0.62497,3,1,0,3,4,0.034867,1,5,5,0,0,111.18,33
199,0.42251,0.29899,1,1,1,2,5,0.89152,1,6,5,0,0,112.07,34
200,0,0.63232,2,1,0,2,5,0.92213,1,7,5,0,0,112.99,35
201,0,0,3,1,0,3,0,0,1,8,5,1,0,112.99,36
202,0.52536,0.30677,1,1,2,3,4,0.30993,1,8,5,0,0,113.3,37
203,0.42384,0.33082,1,1,1,2,4,0.087342,0,0,5,0,0,113.39,38
204,0,0.69195,2,1,0,2,4,0.087862,0,1,5,0,0,113.48,39
205,0,0,1,1,0,0,0,0,0,2,5,1,0,113.48,40
206,0,0.59106,3,1,0,3,5,0.085757,0,2,4,0,0,113.57,0
207,0,0.57105,3,1,0,3,5,0.082831,0,3,4,0,0,113.65,1
208,0.74336,0.33396,1,1,2,3,5,0.20414,0,4,4,0,0,113.85,2
209,0.42388,0.29291,1,1,1,2,4,0.7802,0,5,4,0,0,114.63,3
210,0.38264,0.32133,1,1,1,2,5,0.56094,1,0,4,0,0,115.19,4
211,0,0.56238,3,1,0,3,4,0.57085,1,1,4,0,0,115.76,5
212,0.3876,0.37323,1,1,2,3,4,0.71591,1,2,4,0,0,116.48,6
213,0,0.62563,3,1,0,3,4,0.9059,1,3,4,0,0,117.39,7
214,0.44608,0.25568,1,1,2,3,4,0.84824,1,4,4,0,0,118.23,8
215,0,0.58561,2,1,0,2,4,0.55481,0,0,4,0,0,118.79,9
216,0,0.6652,2,1,0,2,4,0.7263,0,1,4,0,0,119.52,10
217,0.45949,0.42086,1,1,1,2,4,0.96408,0,2,4,0,0,120.48,11
218,0.69223,0.3318,1,1,1,2,5,0.03866,1,0,4,0,0,120.52,12
219,0.62534,0.31078,1,1,1,2,5,0.22049,1,1,4,0,0,120.74,13
220,0.58357,0.34354,1,1,2,3,4,0.86746,1,2,4,0,0,121.61,14
221,0.46176,0.34634,1,1,2,3,4,0.89347,1,3,4,0,0,122.5,15
222,0,0.60606,3,1,0,3,4,0.83856,1,4,4,0,0,123.34,16
223,0.53521,0.28406,1,1,2,3,5,0.00335,0,0,4,0,0,123.34,17
224,0.40836,0.30171,1,1,1,2,4,0.9739,0,1,4,0,0,124.32,18
225,0,0.69862,3,1,0,3,5,0.090272,0,2,4,0,0,124.41,19
226,0,0.70769,2,1,0,2,4,0.98868,0,3,4,0,0,125.39,20
227,0,0.59523,2,1,0,2,4,0.91097,0,4,4,0,0,126.31,21
228,0.39981,0.29419,1,1,1,2,5,0.021639,1,0,4,0,0,126.33,22
229,0,0.58291,3,1,0,3,4,0.96826,1,1,4,0,0,127.3,23
230,0,0.51723,3,1,0,3,4,0.82092,1,2,4,0,0,128.12,24
231,0.48878,0.26305,1,1,2,3,4,0.8672,1,3,4,0,0,128.98,25
232,0.4032,0.32838,1,1,2,3,4,0.87855,1,4,4,0,0,129.86,26
233,0.4619,0.33485,1,1,2,3,4,0.88258,1,5,4,0,0,130.74,27
234,0,0,3,1,0,3,0,0,0,0,4,1,0,130.74,28
235,0.49687,0.28547,1,1,2,3,5,0.22361,0,0,4,0,0,130.97,29
236,0,0.60075,3,1,0,3,5,0.26771,0,1,4,0,0,131.24,30
237,0,0.52582,3,1,0,3,5,0.20841,0,2,4,0,0,131.44,31
238,0,0.57127,2,1,0,2,4,0.68105,0,3,4,0,0,132.13,32
239,0,0.43548,3,1,0,3,5,0.16576,0,4,4,0,0,132.29,33
240,0,0.53904,3,1,0,3,4,0.93437,1,0,4,0,0,133.23,34
241,0.70391,0.31107,1,1,2,3,4,0.8976,1,1,4,0,0,134.12,35
242,0,0.60532,3,1,0,3,4,0.86275,1,2,4,0,0,134.99,36
243,0.44561,0.33229,1,1,2,3,5,0.0667,0,0,4,0,0,135.05,37
244,0,0.59367,3,1,0,3,5,0.2978,0,1,4,0,0,135.35,38
245,0,0.70866,2,1,0,2,4,0.63685,0,2,4,0,0,135.99,39
246,0,0.51603,3,1,0,3,5,0.27194,0,3,4,0,0,136.26,40
247,0,0,2,1,0,2,0,0,1,0,5,1,0,136.26,0
248,0,0.64026,3,1,0,3,4,0.23995,1,0,5,0,0,136.5,1
249,0,0,1,1,0,0,0,0,1,1,5,1,0,136.5,2
250,0,0.60176,3,1,0,3,4,0.13725,1,1,5,0,0,136.64,3
251,0.49167,0.56183,1,1,2,3,4,0.049742,1,2,5,0,0,136.69,4
252,0,0.51303,3,1,0,3,4,0.081655,1,3,5,0,0,136.77,5
253,0.58378,0.27371,1,1,1,2,5,0.94392,1,4,5,0,0,137.71,6
254,0.50951,0.33028,1,1,1,2,5,0.97398,1,5,5,0,0,138.69,7
255,0,0.63972,2,1,0,2,4,0.027211,0,0,5,0,0,138.71,8
256,0,0.63622,2,1,0,2,4,0.17638,0,1,5,0,0,138.89,9
257,0.50496,0.29403,1,1,2,3,5,0.64439,0,2,5,0,0,139.53,10
258,0.42674,0.30111,1,1,2,3,4,0.16703,1,0,5,0,0,139.7,11
259,0,0.53964,2,1,0,2,5,0.72501,1,1,5,0,0,140.43,12
260,0.56231,0.14993,1,1,1,2,5,0.79505,1,2,5,0,0,141.22,13
261,0,0.54797,2,1,0,2,5,0.74313,1,3,5,0,0,141.96,14
262,0.45775,0.35283,1,1,1,2,5,0.95819,1,4,5,0,0,142.92,15
263,0,0.58216,3,1,0,3,4,0.15762,1,5,5,0,0,143.08,16
264,0,0.46607,3,1,0,3,5,0.97488,0,0,5,0,0,144.05,17
265,0,0.48878,3,1,0,3,5,0.97625,0,1,5,0,0,145.03,18
266,0,0.46449,3,1,0,3,5,0.90926,0,2,5,0,0,145.94,19
267,0.45292,0.31162,1,1,2,3,5,0.80057,0,3,5,0,0,146.74,20
268,0.48379,0.34131,1,1,2,3,5,0.99722,0,4,5,0,0,147.74,21
269,0,0.56903,2,1,0,2,5,0.79414,1,0,5,0,0,148.53,22
270,0,0.4029,2,1,0,2,5,0.75143,1,1,5,0,0,149.28,23
271,0,0.64066,3,1,0,3,4,0.2277,1,2,5,0,0,149.51,24
272,0.61659,0,1,1,1,2,0,0,0,0,5,0,1,149.51,25
273,0.50115,0.31301,1,1,1,2,4,0.10986,0,0,5,0,0,149.62,26
274,0.71294,0.2991,1,1,2,3,5,0.84989,0,1,5,0,0,150.47,27
275,0,0.5964,3,1,0,3,5,0.97395,0,2,5,0,0,151.44,28
276,0,0,2,1,0,2,0,0,0,3,5,0,1,151.44,29
277,0.58635,0.27096,1,1,2,3,5,0.77893,0,3,5,0,0,152.22,30
278,0.45374,0.29926,1,1,2,3,5,0.49912,0,4,5,0,0,152.72,31
279,0,0.53724,2,1,0,2,5,0.32207,1,0,5,0,0,153.04,32
280,0.69784,0.24335,1,1,2,3,4,0.28313,1,1,5,0,0,153.33,33
281,0,0,1,1,0,0,0,0,1,2,5,1,0,153.33,34
282,0.46828,0.56802,1,1,1,2,5,0.99613,1,2,5,0,0,154.32,35
283,0.40201,0.34805,1,1,1,2,5,0.97252,1,3,5,0,0,155.3,36
284,0.47158,0.36442,1,1,1,2,5,0.99677,1,4,5,0,0,156.29,37
285,0.4577,0.50352,1,1,1,2,5,0.97545,1,5,5,0,0,157.27,38
286,0.39572,0.42934,1,1,1,2,4,0.070408,0,0,5,0,0,157.34,39
287,0,0.53392,3,1,0,3,5,0.8529,0,1,5,0,0,158.19,40
288,0,0,2,1,0,2,0,0,0,2,4,0,1,158.19,0
289,0,0.49623,2,1,0,2,4,0.66731,0,2,4,0,0,158.86,1
290,0,0.39745,2,1,0,2,4,0.80802,0,3,4,0,0,159.67,2
291,0.54422,0.3134,1,1,1,2,4,0.76466,0,4,4,0,0,160.43,3
292,0.44724,0.34451,1,1,1,2,4,0.82041,0,5,4,0,0,161.25,4
293,0.50564,0.31612,1,1,1,2,5,0.1851,1,0,4,0,0,161.44,5
294,0,0.57464,2,1,0,2,5,0.37185,1,1,4,0,0,161.81,6
295,0.57047,0.31394,1,1,2,3,4,0.81355,1,2,4,0,0,162.62,7
296,0,0.55271,3,1,0,3,4,0.93866,1,3,4,0,0,163.56,8
297,0.58338,0.2785,1,1,2,3,5,0.04591,0,0,4,0,0,163.61,9
298,0,0.47252,3,1,0,3,5,0.003313,0,1,4,0,0,163.61,10
299,0,0.54321,2,1,0,2,4,0.93866,0,2,4,0,0,164.55,11
300,0,0.46582,2,1,0,2,5,0.042744,1,0,4,0,0,164.59,12
301,0,0.63839,2,1,0,2,5,0.068042,1,1,4,0,0,164.66,13
302,0,0.52837,2,1,0,2,5,0.16153,1,2,4,0,0,164.82,14
303,0,0.66044,3,1,0,3,4,0.6655,1,3,4,0,0,165.49,15
304,0,0.48784,2,1,0,2,5,0.34829,1,4,4,0,0,165.84,16
305,0.45523,0.29861,1,1,2,3,4,0.90848,1,5,4,0,0,166.74,17
306,0.40488,0.39767,1,1,2,3,5,0.24687,0,0,4,0,0,166.99,18
307,0,0.53319,2,1,0,2,4,0.97166,0,1,4,0,0,167.96,19
308,0.52319,0.32155,1,1,1,2,4,0.9178,0,2,4,0,0,168.88,20
309,0,0.62433,3,1,0,3,5,0.23641,0,3,4,0,0,169.12,21
310,0.54901,0.39321,1,1,1,2,5,0.090196,1,0,4,0,0,169.21,22
311,0.43883,0.27897,1,1,2,3,4,0.91557,1,1,4,0,0,170.12,23
312,0,0.52067,2,1,0,2,5,0.17695,1,2,4,0,0,170.3,24
313,0,0.468,2,1,0,2,5,0.1417,1,3,4,0,0,170.44,25
314,0,0.53551,3,1,0,3,4,0.88728,1,4,4,0,0,171.33,26
315,0.68181,0.25863,1,1,2,3,5,0.035282,0,0,4,0,0,171.36,27
316,0.4836,0.30752,1,1,1,2,4,0.9399,0,1,4,0,0,172.3,28
317,0,0.603,2,1,0,2,4,0.99984,0,2,4,0,0,173.3,29
318,0.60867,0.30023,1,1,1,2,4,0.91027,0,3,4,0,0,174.21,30
319,0.56465,0.38799,1,1,1,2,4,0.94739,0,4,4,0,0,175.16,31
320,0.47062,0.37459,1,1,1,2,4,0.99828,0,5,4,0,0,176.16,32
321,0.40995,0.2919,1,1,1,2,5,0.34037,1,0,4,0,0,176.5,33
322,0,0.63172,2,1,0,2,5,0.27583,1,1,4,0,0,176.78,34
323,0.52146,0.23589,1,1,2,3,4,0.93598,1,2,4,0,0,177.71,35
324,0,0.67439,2,1,0,2,4,0.79346,0,0,4,0,0,178.51,36
325,0.55264,0.25614,1,1,1,2,4,0.81635,0,1,4,0,0,179.32,37
326,0,0.51269,3,1,0,3,5,0.11075,0,2,4,0,0,179.43,38
327,0,0.51451,3,1,0,3,4,0.8508,1,0,4,0,0,180.28,39
328,0.52413,0.32344,1,1,2,3,4,0.86604,1,1,4,0,0,181.15,40
329,0.48947,0.35667,1,1,2,3,4,0.36881,1,2,5,0,0,181.52,0
330,0.47829,0.19479,1,1,1,2,5,0.75871,1,3,5,0,0,182.28,1
331,0.47802,0.32073,1,1,1,2,5,0.80501,1,4,5,0,0,183.08,2
332,0.40948,0.36077,1,1,1,2,5,0.96649,1,5,5,0,0,184.05,3
333,0,0.6671,2,1,0,2,4,0.13112,0,0,5,0,0,184.18,4
334,0,0,3,1,0,3,0,0,0,1,5,1,0,184.18,5
335,0.56984,0.2973,1,1,2,3,5,0.95652,0,1,5,0,0,185.14,6
336,0,0.59535,2,1,0,2,4,0.22828,0,2,5,0,0,185.36,7
337,0,0.49528,3,1,0,3,5,0.78419,0,3,5,0,0,186.15,8
338,0.47051,0.30109,1,1,2,3,4,0.27124,1,0,5,0,0,186.42,9
339,0,0.53058,2,1,0,2,5,0.78024,1,1,5,0,0,187.2,10
340,0.49853,0.30257,1,1,1,2,5,0.99961,1,2,5,0,0,188.2,11
341,0,0.54768,3,1,0,3,5,0.82894,0,0,5,0,0,189.03,12
342,0,0.47243,3,1,0,3,5,0.50653,0,1,5,0,0,189.53,13
