39,0,0.54522,3,1,0,3,5,0.075373,0,0,4,0,0,16.3,38
40,0,0.65314,2,1,0,2,4,0.96647,0,1,4,0,0,17.267,39
41,0.59697,0.71665,1,1,2,3,5,0.10285,0,2,4,0,0,17.37,40
42,0,0,2,1,0,2,0,0,0,3,5,1,0,17.37,0
43,0.63238,0.51485,1,1,2,3,5,0.95393,0,3,5,0,0,18.324,1
44,0.54482,0.46501,1,1,1,2,4,0.33328,0,4,5,0,0,18.657,2
45,0.60232,0.57279,1,1,2,3,4,0.44869,1,0,5,0,0,19.106,3
46,0.57442,0.64171,1,1,1,2,5,0.41311,1,1,5,0,0,19.519,4
47,0.46281,0.50136,1,1,1,2,5,0.64348,1,2,5,0,0,20.162,5
48,0.55882,0.62491,1,1,2,3,4,0.27188,1,3,5,0,0,20.434,6
49,0.452,0.53627,1,1,1,2,4,0.012776,0,0,5,0,0,20.447,7
50,0,0.55379,3,1,0,3,5,0.9269,0,1,5,0,0,21.374,8
51,0.56323,0.59425,1,1,2,3,5,0.92652,0,2,5,0,0,22.3,9
52,0,0.61243,2,1,0,2,4,0.008493,0,3,5,0,0,22.309,10
53,0,0.52574,3,1,0,3,4,0.26288,1,0,5,0,0,22.572,11
54,0,0.55793,3,1,0,3,4,0.30931,1,1,5,0,0,22.881,12
55,0.54446,0.57071,1,1,2,3,4,0.036809,1,2,5,0,0,22.918,13
56,0,0.50691,3,1,0,3,4,0.11056,1,3,5,0,0,23.028,14
57,0,0,1,1,0,0,0,0,0,0,5,1,0,23.028,15
58,0,0.75013,3,1,0,3,5,0.86557,0,0,5,0,0,23.894,16
59,0,0.65488,2,1,0,2,4,0.11258,0,1,5,0,0,24.007,17
60,0.51572,0,1,1,2,3,0,0,0,2,5,1,0,24.007,18
61,0,0.61023,3,1,0,3,5,0.66724,0,2,5,0,0,24.674,19
62,0,0.59356,2,1,0,2,4,0.32748,0,3,5,0,0,25.001,20
63,0.59569,0,1,1,1,2,0,0,1,0,5,1,0,25.001,21
64,0.58645,0.64771,1,1,1,2,5,0.93414,1,0,5,0,0,25.935,22
65,0.54463,0.64863,1,1,1,2,5,0.88674,1,1,5,0,0,26.822,23
66,0,0.54095,3,1,0,3,4,0.094697,1,2,5,0,0,26.917,24
67,0,0.52141,2,1,0,2,5,0.93452,1,3,5,0,0,27.851,25
68,0.63073,0.58552,1,1,1,2,5,0.96115,1,4,5,0,0,28.812,26
69,0.54561,0.56319,1,1,1,2,4,0.010566,0,0,5,0,0,28.823,27
70,0.60206,0.61776,1,1,2,3,5,0.99202,0,1,5,0,0,29.815,28
71,0.64662,0.5736,1,1,2,3,5,0.79205,0,2,5,0,0,30.607,29
72,0.60699,0.6875,1,1,1,2,5,0.92607,1,0,5,0,0,31.533,30
73,0.48789,0.59145,1,1,1,2,5,0.84274,1,1,5,0,0,32.376,31
74,0,0,2,1,0,2,0,0,1,2,5,0,1,32.376,32
75,0.54561,0.65126,1,1,2,3,4,0.45626,1,2,5,0,0,32.832,33
76,0,0.57862,3,1,0,3,4,0.52493,1,3,5,0,0,33.357,34
77,0.57329,0.54242,1,1,1,2,4,0.46165,0,0,5,0,0,33.819,35
78,0.66173,0.60596,1,1,2,3,5,0.65465,0,1,5,0,0,34.473,36
79,0,0.54401,3,1,0,3,5,0.76095,0,2,5,0,0,35.234,37
80,0.55367,0.68331,1,1,1,2,4,0.011199,0,3,5,0,0,35.246,38
81,0,0.67505,2,1,0,2,4,0.11785,0,4,5,0,0,35.363,39
82,0,0.60468,3,1,0,3,5,0.56636,0,5,5,0,0,35.93,40
83,0,0.66873,2,1,0,2,5,0.10325,1,0,4,0,0,36.033,0
84,0,0,2,1,0,2,0,0,1,1,4,0,1,36.033,1
85,0,0,1,1,0,0,0,0,1,1,4,1,0,36.033,2
86,0.60039,0,1,1,1,2,0,0,1,1,4,1,0,36.033,3
87,0,0.52485,2,1,0,2,5,0.11539,1,1,4,0,0,36.148,4
88,0,0.56485,2,1,0,2,5,0.23397,1,2,4,0,0,36.382,5
89,0,0.60219,3,1,0,3,5,0.2904,0,0,4,0,0,36.673,6
90,0,0.58975,3,1,0,3,5,0.22418,0,1,4,0,0,36.897,7
91,0,0.61347,3,1,0,3,5,0.10225,0,2,4,0,0,36.999,8
92,0,0,1,1,0,0,0,0,0,3,4,1,0,36.999,9
93,0.72445,0.67726,1,1,2,3,5,0.03541,0,3,4,0,0,37.035,10
94,0.70416,0,1,1,2,3,0,0,1,0,4,1,0,37.035,11
95,0,0.67967,2,1,0,2,5,0.03166,1,0,4,0,0,37.066,12
96,0.63427,0,1,1,1,2,0,0,1,1,4,1,0,37.066,13
97,0.72208,0.73441,1,1,2,3,4,0.95693,1,1,4,0,0,38.023,14
98,0.56728,0,1,1,1,2,0,0,1,2,4,1,0,38.023,15
99,0,0.67117,3,1,0,3,4,0.57081,1,2,4,0,0,38.594,16
100,0,0.58639,2,1,0,2,4,0.65413,0,0,4,0,0,39.248,17
101,0,0.56569,3,1,0,3,5,0.053165,0,1,4,0,0,39.301,18
102,0,0,1,1,0,0,0,0,0,2,4,1,0,39.301,19
103,0,0.64003,2,1,0,2,4,0.80368,0,2,4,0,0,40.105,20
104,0,0.58704,2,1,0,2,5,0.19833,1,0,4,0,0,40.303,21
105,0,0.5516,3,1,0,3,4,0.78791,1,1,4,0,0,41.091,22
106,0.66063,0.65056,1,1,2,3,4,0.93508,1,2,4,0,0,42.026,23
107,0.6275,0,1,1,1,2,0,0,1,3,4,1,0,42.026,24
108,0.56852,0.7413,1,1,2,3,4,0.86601,1,3,4,0,0,42.892,25
109,0,0.52426,2,1,0,2,5,0.11733,1,4,4,0,0,43.01,26
110,0,0.58431,2,1,0,2,5,0.069274,1,5,4,0,0,43.079,27
111,0.60156,0,1,1,2,3,0,0,0,0,4,1,0,43.079,28
112,0.68152,0,1,1,2,3,0,0,0,0,4,1,0,43.079,29
113,0,0.71075,2,1,0,2,4,0.99756,0,0,4,0,0,44.076,30
114,0,0.55703,3,1,0,3,5,0.11539,0,1,4,0,0,44.192,31
115,0.64136,0,1,1,1,2,0,0,0,2,4,1,0,44.192,32
116,0,0.57925,2,1,0,2,4,0.90003,0,2,4,0,0,45.092,33
117,0,0.50628,3,1,0,3,5,0.22227,0,3,4,0,0,45.314,34
118,0,0.5159,3,1,0,3,5,0.002754,0,4,4,0,0,45.317,35
119,0,0.51939,3,1,0,3,5,0.040661,0,5,4,0,0,45.358,36
120,0,0.4966,2,1,0,2,5,0.26992,1,0,4,0,0,45.628,37
121,0,0.55167,3,1,0,3,4,0.45448,1,1,4,0,0,46.082,38
122,0.74331,0.59723,1,1,2,3,4,0.3691,1,2,4,0,0,46.451,39
123,0.63819,0,1,1,1,2,0,0,1,3,4,1,0,46.451,40
124,0,0.51182,2,1,0,2,5,0.23639,1,3,5,0,0,46.687,0
125,0.55488,0,1,1,1,2,0,0,1,4,5,1,0,46.687,1
126,0,0.63172,2,1,0,2,5,0.24894,1,4,5,0,0,46.936,2
127,0.73425,0.71187,1,1,1,2,4,0.91989,0,0,5,0,0,47.856,3
128,0.71976,0,1,1,1,2,0,0,0,1,5,1,0,47.856,4
129,0,0.58055,2,1,0,2,4,0.44043,0,1,5,0,0,48.297,5
130,0.48332,0,1,1,1,2,0,0,0,2,5,1,0,48.297,6
131,0.48489,0.72996,1,1,1,2,4,0.12226,0,2,5,0,0,48.419,7
132,0,0.59026,3,1,0,3,5,0.95211,0,3,5,0,0,49.371,8
133,0,0.58471,2,1,0,2,5,0.80558,1,0,5,0,0,50.177,9
134,0,0.61569,2,1,0,2,5,0.94681,1,1,5,0,0,51.124,10
135,0,0.55081,3,1,0,3,4,0.22865,1,2,5,0,0,51.352,11
136,0,0,1,1,0,0,0,0,0,0,5,1,0,51.352,12
137,0,0.70695,2,1,0,2,4,0.12517,0,0,5,0,0,51.477,13
138,0,0,1,1,0,0,0,0,0,1,5,1,0,51.477,14
139,0,0.68869,3,1,0,3,5,0.60093,0,1,5,0,0,52.078,15
140,0,0.65252,2,1,0,2,4,0.51339,0,2,5,0,0,52.592,16
141,0.6442,0.74752,1,1,2,3,5,0.50938,0,3,5,0,0,53.101,17
142,0.67421,0.60202,1,1,1,2,4,0.27704,0,4,5,0,0,53.378,18
143,0,0,1,1,0,0,0,0,0,5,5,1,0,53.378,19
144,0,0.69698,3,1,0,3,5,0.90842,0,5,5,0,0,54.286,20
145,0,0.621,3,1,0,3,4,0.026709,1,0,5,0,0,54.313,21
146,0.66536,0,1,1,2,3,0,0,1,1,5,1,0,54.313,22
147,0,0,1,1,0,0,0,0,1,1,5,1,0,54.313,23
148,0,0.71556,2,1,0,2,5,0.93981,1,1,5,0,0,55.253,24
149,0,0.65147,3,1,0,3,4,0.022983,1,2,5,0,0,55.276,25
150,0,0.59575,3,1,0,3,4,0.052005,1,3,5,0,0,55.328,26
151,0,0.53623,3,1,0,3,4,0.092533,1,4,5,0,0,55.421,27
152,0.74445,0,1,1,1,2,0,0,1,5,5,1,0,55.421,28
153,0,0.45221,2,1,0,2,5,0.69614,1,5,5,0,0,56.117,29
154,0,0,1,1,0,0,0,0,0,0,5,1,0,56.117,30
155,0.6973,0,1,1,2,3,0,0,0,0,5,1,0,56.117,31
156,0,0.73172,2,1,0,2,4,0.015671,0,0,5,0,0,56.132,32
157,0,0.58629,2,1,0,2,4,0.089722,0,1,5,0,0,56.222,33
158,0,0,1,1,0,0,0,0,0,2,5,1,0,56.222,34
159,0,0,2,1,0,2,0,0,0,2,5,1,0,56.222,35
160,0,0.69746,3,1,0,3,5,0.55101,0,2,5,0,0,56.773,36
161,0.69969,0,1,1,2,3,0,0,1,0,5,1,0,56.773,37
162,0.60254,0,1,1,2,3,0,0,1,0,5,1,0,56.773,38
163,0,0.68761,3,1,0,3,4,0.14293,1,0,5,0,0,56.916,39
164,0,0.56405,2,1,0,2,5,0.73488,1,1,5,0,0,57.651,40
165,0.64068,0.50357,1,1,2,3,4,0.97276,1,2,4,0,0,58.624,0
166,0.64893,0.73647,1,1,1,2,5,0.052033,1,3,4,0,0,58.676,1
167,0,0.45289,2,1,0,2,5,0.047883,1,4,4,0,0,58.724,2
168,0,0.58187,3,1,0,3,4,0.99914,1,5,4,0,0,59.723,3
169,0,0.61834,2,1,0,2,4,0.96985,0,0,4,0,0,60.693,4
170,0,0.45594,3,1,0,3,5,0.1208,0,1,4,0,0,60.813,5
171,0.67358,0.61565,1,1,1,2,4,0.86001,0,2,4,0,0,61.673,6
172,0.62671,0.74426,1,1,1,2,4,0.97543,0,3,4,0,0,62.649,7
173,0,0.52927,3,1,0,3,4,0.8837,1,0,4,0,0,63.532,8
174,0.59885,0.65489,1,1,2,3,4,0.97427,1,1,4,0,0,64.507,9
175,0.59352,0,1,1,2,3,0,0,1,2,4,1,0,64.507,10
176,0.66471,0,1,1,2,3,0,0,1,2,4,0,1,64.507,11
177,0,0.61365,3,1,0,3,4,0.27518,1,2,4,0,0,64.782,12
178,0.54714,0,1,1,1,2,0,0,1,3,4,1,0,64.782,13
179,0.57822,0.70676,1,1,1,2,5,0.67036,1,3,4,0,0,65.452,14
180,0.61746,0.6806,1,1,2,3,5,0.58543,0,0,4,0,0,66.038,15
181,0,0,2,1,0,2,0,0,0,1,4,1,0,66.038,16
182,0,0.64387,3,1,0,3,5,0.010904,0,1,4,0,0,66.049,17
183,0.70846,0.61702,1,1,2,3,5,0.17477,0,2,4,0,0,66.223,18
184,0.69259,0.66767,1,1,2,3,5,0.12024,0,3,4,0,0,66.344,19
185,0.6083,0.62011,1,1,2,3,4,0.76216,1,0,4,0,0,67.106,20
186,0,0.49148,3,1,0,3,4,0.91822,1,1,4,0,0,68.024,21
187,0,0.54516,3,1,0,3,4,0.9281,1,2,4,0,0,68.952,22
188,0,0.63049,2,1,0,2,5,0.24801,1,3,4,0,0,69.2,23
189,0,0.54882,3,1,0,3,4,0.92609,1,4,4,0,0,70.126,24
190,0.54516,0.66521,1,1,1,2,5,0.12189,1,5,4,0,0,70.248,25
191,0,0.63254,2,1,0,2,4,0.90958,0,0,4,0,0,71.158,26
192,0,0.56329,3,1,0,3,5,0.034385,0,1,4,0,0,71.192,27
193,0.63293,0,1,1,1,2,0,0,0,2,4,1,0,71.192,28
194,0,0.60825,3,1,0,3,5,0.40278,0,2,4,0,0,71.595,29
195,0,0.54952,2,1,0,2,4,0.83136,0,3,4,0,0,72.426,30
196,0.71666,0.65568,1,1,2,3,4,0.86764,1,0,4,0,0,73.294,31
197,0,0.61034,2,1,0,2,5,0.083466,1,1,4,0,0,73.377,32
198,0.64308,0.60844,1,1,1,2,5,0.17213,1,2,4,0,0,73.549,33
199,0.67386,0.64799,1,1,2,3,4,0.90715,1,3,4,0,0,74.457,34
200,0,0.57991,3,1,0,3,4,0.89856,1,4,4,0,0,75.355,35
201,0,0,1,1,0,0,0,0,1,5,4,1,0,75.355,36
202,0,0.65237,3,1,0,3,4,0.92277,1,5,4,0,0,76.278,37
203,0.71274,0.59134,1,1,2,3,5,0.077002,0,0,4,0,0,76.355,38
204,0,0.64482,2,1,0,2,4,0.88573,0,1,4,0,0,77.241,39
205,0,0.60138,2,1,0,2,4,0.78192,0,2,4,0,0,78.023,40
206,0,0.58729,3,1,0,3,5,0.7773,0,3,5,0,0,78.8,0
207,0,0,1,1,0,0,0,0,0,4,5,1,0,78.8,1
208,0,0.60529,3,1,0,3,5,0.56674,0,4,5,0,0,79.367,2
209,0,0.59691,2,1,0,2,4,0.13977,0,5,5,0,0,79.506,3
210,0,0.72158,3,1,0,3,5,0.85465,0,6,5,0,0,80.361,4
211,0.61065,0.57418,1,1,2,3,5,0.68349,0,7,5,0,0,81.045,5
212,0,0.54841,3,1,0,3,4,0.034203,1,0,5,0,0,81.079,6
213,0.60187,0.55779,1,1,2,3,4,0.19238,1,1,5,0,0,81.271,7
214,0,0.59368,2,1,0,2,5,0.91699,1,2,5,0,0,82.188,8
215,0.69312,0.63529,1,1,2,3,4,0.033,1,3,5,0,0,82.221,9
216,0,0.51895,3,1,0,3,4,0.002855,1,4,5,0,0,82.224,10
217,0.67328,0,1,1,2,3,0,0,1,5,5,1,0,82.224,11
218,0,0,1,1,0,0,0,0,1,5,5,1,0,82.224,12
219,0.64823,0,1,1,1,2,0,0,1,5,5,1,0,82.224,13
220,0,0.55513,3,1,0,3,4,0.13313,1,5,5,0,0,82.357,14
221,0.53011,0.68049,1,1,1,2,5,0.96323,1,6,5,0,0,83.32,15
222,0.53332,0.64784,1,1,1,2,5,0.97097,1,7,5,0,0,84.291,16
223,0,0.58554,3,1,0,3,4,0.24826,1,8,5,0,0,84.54,17
224,0.72324,0,1,1,1,2,0,0,0,0,5,1,0,84.54,18
225,0,0.51327,2,1,0,2,4,0.13664,0,0,5,0,0,84.676,19
226,0.71668,0.64666,1,1,2,3,5,0.83099,0,1,5,0,0,85.507,20
227,0,0.64329,3,1,0,3,5,0.83413,0,2,5,0,0,86.341,21
228,0,0.59269,2,1,0,2,4,0.047243,0,3,5,0,0,86.389,22
229,0,0.68522,3,1,0,3,5,0.85024,0,4,5,0,0,87.239,23
230,0.66748,0.73112,1,1,2,3,5,0.80233,0,5,5,0,0,88.041,24
231,0,0.57734,3,1,0,3,5,0.58657,0,6,5,0,0,88.628,25
232,0,0.55488,2,1,0,2,4,0.27598,0,7,5,0,0,88.904,26
233,0,0.63692,3,1,0,3,5,0.9638,0,8,5,0,0,89.867,27
234,0,0.52894,2,1,0,2,4,0.090313,0,9,5,0,0,89.958,28
235,0,0.44796,2,1,0,2,5,0.44509,1,0,5,0,0,90.403,29
236,0,0.59549,3,1,0,3,4,0.27965,1,1,5,0,0,90.683,30
237,0,0,1,1,0,0,0,0,1,2,5,1,0,90.683,31
238,0,0.60862,3,1,0,3,4,0.076461,1,2,5,0,0,90.759,32
239,0.73416,0,1,1,2,3,0,0,1,3,5,1,0,90.759,33
240,0,0.4379,3,1,0,3,4,0.20622,1,3,5,0,0,90.965,34
241,0,0.61725,3,1,0,3,4,0.31248,1,4,5,0,0,91.278,35
242,0,0.63406,2,1,0,2,5,0.39687,1,5,5,0,0,91.675,36
243,0.66317,0,1,1,1,2,0,0,1,6,5,1,0,91.675,37
244,0,0,2,1,0,2,0,0,1,6,5,1,0,91.675,38
245,0,0.53902,2,1,0,2,5,0.9639,1,6,5,0,0,92.638,39
246,0,0.58218,3,1,0,3,4,0.11056,1,7,5,0,0,92.749,40
247,0,0,2,1,0,2,0,0,0,0,4,1,0,92.749,0
248,0,0.59204,2,1,0,2,4,0.76277,0,0,4,0,0,93.512,1
249,0.74236,0.61809,1,1,2,3,5,0.21797,0,1,4,0,0,93.73,2
250,0,0.58597,2,1,0,2,4,0.68615,0,2,4,0,0,94.416,3
251,0,0,1,1,0,0,0,0,0,3,4,1,0,94.416,4
252,0,0.73912,2,1,0,2,4,0.75197,0,3,4,0,0,95.168,5
253,0.61239,0,1,1,2,3,0,0,0,4,4,1,0,95.168,6
254,0.59461,0,1,1,1,2,0,0,0,4,4,1,0,95.168,7
255,0.65531,0,1,1,1,2,0,0,0,4,4,1,0,95.168,8
256,0.73123,0.69487,1,1,2,3,5,0.173,0,4,4,0,0,95.341,9
257,0.70928,0,1,1,1,2,0,0,0,5,4,1,0,95.341,10
258,0.7128,0.68429,1,1,2,3,5,0.59111,0,5,4,0,0,95.932,11
259,0.55688,0.61453,1,1,2,3,5,0.24664,0,6,4,0,0,96.179,12
260,0,0.57149,2,1,0,2,4,0.95476,0,7,4,0,0,97.133,13
261,0,0.61754,3,1,0,3,5,0.09009,0,8,4,0,0,97.223,14
262,0,0.65543,3,1,0,3,4,0.83064,1,0,4,0,0,98.054,15
263,0,0.56398,3,1,0,3,4,0.64197,1,1,4,0,0,98.696,16
264,0.68133,0,1,1,1,2,0,0,1,2,4,1,0,98.696,17
265,0,0,1,1,0,0,0,0,1,2,4,1,0,98.696,18
266,0.64142,0,1,1,2,3,0,0,1,2,4,1,0,98.696,19
267,0,0,2,1,0,2,0,0,1,2,4,1,0,98.696,20
268,0,0.65251,2,1,0,2,5,0.027852,1,2,4,0,0,98.724,21
269,0.6723,0,1,1,1,2,0,0,1,3,4,1,0,98.724,22
270,0,0.6919,2,1,0,2,5,0.08131,1,3,4,0,0,98.805,23
271,0,0,1,1,0,0,0,0,1,4,4,1,0,98.805,24
272,0.61265,0,1,1,1,2,0,0,1,4,4,1,0,98.805,25
273,0,0.6531,2,1,0,2,5,0.084656,1,4,4,0,0,98.89,26
274,0,0.65543,3,1,0,3,4,0.85798,1,5,4,0,0,99.748,27
275,0,0.67719,2,1,0,2,5,0.16345,1,6,4,0,0,99.911,28
276,0.66823,0.63816,1,1,1,2,4,0.95258,0,0,4,0,0,100.86,29
277,0.70798,0.73518,1,1,2,3,5,0.070583,0,1,4,0,0,100.93,30
278,0,0.66004,3,1,0,3,5,0.36089,0,2,4,0,0,101.3,31
279,0.73412,0.73143,1,1,1,2,4,0.63421,0,3,4,0,0,101.93,32
280,0.68286,0.60341,1,1,2,3,5,0.49445,0,4,4,0,0,102.42,33
281,0,0.65681,2,1,0,2,4,0.57831,0,5,4,0,0,103,34
282,0.5873,0,1,1,1,2,0,0,0,6,4,1,0,103,35
283,0.66425,0.6898,1,1,2,3,5,0.039951,0,6,4,0,0,103.04,36
284,0.61423,0.61052,1,1,2,3,5,0.18601,0,7,4,0,0,103.23,37
285,0.68366,0.64489,1,1,2,3,5,0.05432,0,8,4,0,0,103.28,38
286,0,0.58976,2,1,0,2,4,0.94363,0,9,4,0,0,104.23,39
287,0,0.60666,2,1,0,2,5,0.045089,1,0,4,0,0,104.27,40
288,0,0.65402,2,1,0,2,5,0.94296,1,1,5,0,0,105.21,0
289,0,0,1,1,0,0,0,0,1,2,5,1,0,105.21,1
290,0.65151,0,1,1,2,3,0,0,1,2,5,1,0,105.21,2
291,0.69248,0,1,1,1,2,0,0,1,2,5,1,0,105.21,3
292,0,0,1,1,0,0,0,0,1,2,5,1,0,105.21,4
293,0,0.64027,2,1,0,2,5,0.86133,1,2,5,0,0,106.08,5
294,0,0.75245,2,1,0,2,5,0.92121,1,3,5,0,0,107,6
295,0,0,3,1,0,3,0,0,1,4,5,1,0,107,7
296,0.54467,0.72145,1,1,1,2,5,0.94997,1,4,5,0,0,107.95,8
297,0,0.75172,2,1,0,2,5,0.86787,1,5,5,0,0,108.81,9
298,0,0.68203,2,1,0,2,5,0.95763,1,6,5,0,0,109.77,10
299,0.70415,0.65801,1,1,1,2,5,0.9679,1,7,5,0,0,110.74,11
300,0,0,2,1,0,2,0,0,1,8,5,1,0,110.74,12
301,0,0.66147,3,1,0,3,4,0.005262,1,8,5,0,0,110.75,13
302,0,0,1,1,0,0,0,0,0,0,5,1,0,110.75,14
303,0,0.72837,2,1,0,2,4,0.14616,0,0,5,0,0,110.89,15
304,0,0.53368,3,1,0,3,5,0.84827,0,1,5,0,0,111.74,16
305,0,0.62134,2,1,0,2,4,0.21472,0,2,5,0,0,111.95,17
306,0,0,1,1,0,0,0,0,0,3,5,1,0,111.95,18
307,0,0,2,1,0,2,0,0,0,3,5,1,0,111.95,19
308,0,0.64054,3,1,0,3,5,0.58639,0,3,5,0,0,112.54,20
309,0,0,1,1,0,0,0,0,0,4,5,1,0,112.54,21
310,0,0,3,1,0,3,0,0,0,4,5,1,0,112.54,22
311,0,0,3,1,0,3,0,0,0,4,5,1,0,112.54,23
312,0,0.56955,3,1,0,3,5,0.8893,0,4,5,0,0,113.43,24
313,0,0,1,1,0,0,0,0,0,5,5,1,0,113.43,25
314,0,0,3,1,0,3,0,0,0,5,5,1,0,113.43,26
315,0,0,3,1,0,3,0,0,0,5,5,1,0,113.43,27
316,0,0,1,1,0,0,0,0,0,5,5,1,0,113.43,28
317,0,0,1,1,0,0,0,0,0,5,5,1,0,113.43,29
318,0,0.60683,3,1,0,3,5,0.60896,0,5,5,0,0,114.04,30
319,0,0.50621,2,1,0,2,4,0.14786,0,6,5,0,0,114.19,31
320,0,0.576,2,1,0,2,4,0.045809,0,7,5,0,0,114.23,32
321,0,0.6333,2,1,0,2,5,0.9381,1,0,5,0,0,115.17,33
322,0,0,3,1,0,3,0,0,1,1,5,1,0,115.17,34
323,0,0,1,1,0,0,0,0,1,1,5,1,0,115.17,35
324,0.70064,0,1,1,1,2,0,0,1,1,5,1,0,115.17,36
325,0,0.65443,2,1,0,2,5,0.55632,1,1,5,0,0,115.73,37
326,0,0.56776,3,1,0,3,4,0.51062,1,2,5,0,0,116.24,38
327,0,0.63367,3,1,0,3,4,0.31526,1,3,5,0,0,116.55,39
328,0,0.47199,2,1,0,2,5,0.86418,1,4,5,0,0,117.42,40
329,0,0,1,1,0,0,0,0,1,5,4,1,0,117.42,0
330,0.64309,0,1,1,2,3,0,0,1,5,4,1,0,117.42,1
331,0,0,1,1,0,0,0,0,1,5,4,1,0,117.42,2
332,0,0.75296,2,1,0,2,5,0.31281,1,5,4,0,0,117.73,3
333,0.74265,0.70016,1,1,1,2,5,0.38835,1,6,4,0,0,118.12,4
334,0,0,2,1,0,2,0,0,1,7,4,1,0,118.12,5
335,0,0.56561,3,1,0,3,4,0.78412,1,7,4,0,0,118.9,6
336,0,0.46455,2,1,0,2,4,0.87802,0,0,4,0,0,119.78,7
337,0,0.5835,3,1,0,3,5,0.048333,0,1,4,0,0,119.83,8
338,0,0.59018,2,1,0,2,4,0.92169,0,2,4,0,0,120.75,9
339,0,0,1,1,0,0,0,0,0,3,4,1,0,120.75,10
340,0,0,1,1,0,0,0,0,0,3,4,1,0,120.75,11
341,0,0.62709,3,1,0,3,5,0.06954,0,3,4,0,0,120.82,12
342,0.64377,0,1,1,1,2,0,0,0,4,4,1,0,120.82,13
343,0.634,0.7313,1,1,2,3,5,0.1186,0,4,4,0,0,120.94,14
344,0.63851,0.71505,1,1,1,2,4,0.53149,0,5,4,0,0,121.47,15
345,0,0.61363,3,1,0,3,5,0.35202,0,6,4,0,0,121.82,16
346,0.74184,0.60158,1,1,2,3,5,0.13142,0,7,4,0,0,121.95,17
347,0,0.63327,2,1,0,2,5,0.24239,1,0,4,0,0,122.2,18
348,0.64452,0.70588,1,1,2,3,4,0.70644,1,1,4,0,0,122.9,19
349,0.66394,0.66675,1,1,2,3,4,0.83312,1,2,4,0,0,123.74,20
350,0,0,1,1,0,0,0,0,1,3,4,1,0,123.74,21
351,0.6521,0,1,1,1,2,0,0,1,3,4,1,0,123.74,22
352,0,0.6538,3,1,0,3,4,0.91648,1,3,4,0,0,124.65,23
353,0,0,1,1,0,0,0,0,1,4,4,1,0,124.65,24
354,0,0,1,1,0,0,0,0,1,4,4,1,0,124.65,25
355,0,0.63944,2,1,0,2,5,0.5021,1,4,4,0,0,125.15,26
