1,0.47214,0.35424,1,1,2,3,5,0.5,0,0,5,0,0,0.5,0
2,0.42883,0.5394,1,1,1,2,4,0.55659,0,1,5,0,0,1.0566,1
3,0,0,3,1,0,3,0,0,0,2,5,1,0,1.0566,2
4,0.06928,0,1,1,2,3,0,0,0,2,5,1,0,1.0566,3
5,0.48562,0.46135,1,1,2,3,5,0.48062,0,2,5,0,0,1.5372,4
6,0,0,2,1,0,2,0,0,0,3,5,1,0,1.5372,5
7,0.32951,0.51028,1,1,1,2,4,0.62164,0,3,5,0,0,2.1589,6
8,0,0.55423,3,1,0,3,5,0.35076,0,4,5,0,0,2.5096,7
9,0,0.60183,3,1,0,3,5,0.41678,0,5,5,0,0,2.9264,8
10,0.45776,0.45854,1,1,2,3,5,0.70569,0,6,5,0,0,3.6321,9
11,0.50267,0.50159,1,1,2,3,4,0.17686,1,0,5,0,0,3.8089,10
12,0,0.66016,2,1,0,2,5,0.99346,1,1,5,0,0,4.8024,11
13,0,0.57675,3,1,0,3,4,0.048608,1,2,5,0,0,4.851,12
14,0.54992,0.48817,1,1,2,3,4,0.002914,1,3,5,0,0,4.8539,13
15,0.46906,0.48873,1,1,1,2,5,0.97318,1,4,5,0,0,5.8271,14
16,0,0,2,1,0,2,0,0,1,5,5,1,0,5.8271,15
17,0.61599,0.50536,1,1,1,2,5,0.99884,1,5,5,0,0,6.8259,16
18,0,0.50389,3,1,0,3,4,0.083843,1,6,5,0,0,6.9098,17
19,0.38584,0.59181,1,1,1,2,5,0.77745,1,7,5,0,0,7.6872,18
20,0.41237,0.56044,1,1,1,2,5,0.89116,1,8,5,0,0,8.5784,19
21,0,0,2,1,0,2,0,0,1,9,5,1,0,8.5784,20
22,0.61718,0.5474,1,1,2,3,4,0.2642,1,9,5,0,0,8.8426,21
23,0,0.61789,3,1,0,3,5,0.86502,0,0,5,0,0,9.7076,22
24,0,0.64575,2,1,0,2,4,0.14957,0,1,5,0,0,9.8572,23
25,0,0.70637,2,1,0,2,4,0.3705,0,2,5,0,0,10.228,24
26,0,0.57474,2,1,0,2,4,0.048788,0,3,5,0,0,10.276,25
27,0,0.57233,3,1,0,3,5,0.8789,0,4,5,0,0,11.155,26
28,0.55252,0.64824,1,1,2,3,5,0.96545,0,5,5,0,0,12.121,27
29,0.50802,0.63926,1,1,1,2,4,0.05668,0,6,5,0,0,12.178,28
30,0,0.60498,3,1,0,3,5,0.9937,0,7,5,0,0,13.171,29
31,0.53115,0.62433,1,1,1,2,4,0.14058,0,8,5,0,0,13.312,30
32,0,0,2,1,0,2,0,0,1,0,5,1,0,13.312,31
33,0.55482,0.51221,1,1,1,2,5,0.95855,1,0,5,0,0,14.27,32
34,0,0,2,1,0,2,0,0,1,1,5,1,0,14.27,33
35,0,0.53263,3,1,0,3,4,0.13436,1,1,5,0,0,14.405,34
36,0.53237,0.51711,1,1,2,3,4,0.12408,1,2,5,0,0,14.529,35
37,0,0.47464,3,1,0,3,4,0.25879,1,3,5,0,0,14.788,36
38,0.58251,0.53692,1,1,2,3,4,0.13072,1,4,5,0,0,14.918,37
39,0.55303,0.42886,1,1,1,2,5,0.99874,1,5,5,0,0,15.917,38
40,0.3622,0.5404,1,1,1,2,5,0.98082,1,6,5,0,0,16.898,39
41,0.34631,0.52228,1,1,2,3,4,0.20129,1,7,5,0,0,17.099,40
42,0,0.59591,3,1,0,3,5,0.12309,0,0,4,0,0,17.222,0
43,0.41365,0.59324,1,1,2,3,5,0.087161,0,1,4,0,0,17.309,1
44,0.4228,0.59477,1,1,1,2,4,0.83518,0,2,4,0,0,18.145,2
45,0.37529,0.62113,1,1,1,2,4,0.63253,0,3,4,0,0,18.777,3
46,0.40906,0.55454,1,1,1,2,4,0.71786,0,4,4,0,0,19.495,4
47,0.38218,0.61418,1,1,1,2,4,0.89145,0,5,4,0,0,20.386,5
48,0.47019,0.42313,1,1,2,3,5,0.25916,0,6,4,0,0,20.646,6
49,0,0.60497,3,1,0,3,5,0.076516,0,7,4,0,0,20.722,7
50,0,0.53757,3,1,0,3,5,0.08945,0,8,4,0,0,20.812,8
51,0,0.53461,3,1,0,3,4,0.95959,1,0,4,0,0,21.771,9
52,0,0.5226,3,1,0,3,4,0.72419,1,1,4,0,0,22.495,10
53,0,0.41406,3,1,0,3,4,0.97847,1,2,4,0,0,23.474,11
54,0,0.60213,2,1,0,2,5,0.28242,1,3,4,0,0,23.756,12
55,0.5789,0.61333,1,1,2,3,4,0.81361,1,4,4,0,0,24.57,13
56,0,0.65415,2,1,0,2,5,0.091391,1,5,4,0,0,24.661,14
57,0,0.67231,3,1,0,3,4,0.50437,1,6,4,0,0,25.166,15
58,0.50577,0.58734,1,1,2,3,4,0.83799,1,7,4,0,0,26.004,16
59,0.54024,0.55604,1,1,2,3,4,0.88414,1,8,4,0,0,26.888,17
60,0.46649,0.55551,1,1,2,3,4,0.77553,1,9,4,0,0,27.663,18
61,0.54373,0,1,1,1,2,0,0,0,0,4,1,0,27.663,19
62,0.44412,0.44266,1,1,1,2,4,0.98895,0,0,4,0,0,28.652,20
63,0.40887,0.55546,1,1,1,2,4,0.84506,0,1,4,0,0,29.497,21
64,0,0,2,1,0,2,0,0,0,2,4,1,0,29.497,22
65,0,0.61787,3,1,0,3,5,0.24982,0,2,4,0,0,29.747,23
66,0,0.3706,2,1,0,2,4,0.54109,0,3,4,0,0,30.288,24
67,0,0.53485,3,1,0,3,5,0.52048,0,4,4,0,0,30.809,25
68,0,0.54629,3,1,0,3,5,0.34017,0,5,4,0,0,31.149,26
69,0.58031,0.52508,1,1,2,3,5,0.10791,0,6,4,0,0,31.257,27
70,0,0.58948,3,1,0,3,5,0.34452,0,7,4,0,0,31.601,28
71,0.59843,0.38888,1,1,1,2,4,0.96923,0,8,4,0,0,32.57,29
72,0,0,2,1,0,2,0,0,1,0,4,1,0,32.57,30
73,0,0,1,1,0,0,0,0,1,0,4,1,0,32.57,31
74,0,0.52861,3,1,0,3,4,0.91075,1,0,4,0,0,33.481,32
75,0,0.67072,2,1,0,2,5,0.20695,1,1,4,0,0,33.688,33
76,0.54865,0.35465,1,1,2,3,4,0.68502,1,2,4,0,0,34.373,34
