1,0.71496,0,1,1,1,2,0,0,0,0,5,1,0,0,0
2,0.56458,0,1,1,2,3,0,0,0,0,5,1,0,0,1
3,0.10793,0,1,1,2,3,0,0,0,0,5,0,1,0,2
4,0,0,1,1,0,0,0,0,0,0,5,1,0,0,3
5,0.003316,0,1,1,1,2,0,0,0,0,5,1,0,0,4
6,0,0,3,1,0,3,0,0,0,0,5,1,0,0,5
7,0,0,3,1,0,3,0,0,0,0,5,0,1,0,6
8,0,0,1,1,0,0,0,0,0,0,5,1,0,0,7
9,0.55186,0.57145,1,1,1,2,4,0.20283,0,0,5,0,0,0.20283,8
10,0,0,2,1,0,2,0,0,0,1,5,1,0,0.20283,9
11,0,0,1,1,0,0,0,0,0,1,5,1,0,0.20283,10
12,0,0,3,1,0,3,0,0,0,1,5,1,0,0.20283,11
13,0,0,3,1,0,3,0,0,0,1,5,0,1,0.20283,12
14,0,0,1,1,0,0,0,0,0,1,5,1,0,0.20283,13
15,0,0.72454,3,1,0,3,5,0.94998,0,1,5,0,0,1.1528,14
16,0,0,1,1,0,0,0,0,0,2,5,1,0,1.1528,15
17,0,0.73353,2,1,0,2,4,0.028229,0,2,5,0,0,1.181,16
18,0,0,3,1,0,3,0,0,0,3,5,1,0,1.181,17
19,0,0,1,1,0,0,0,0,0,3,5,1,0,1.181,18
20,0.47773,0,1,1,2,3,0,0,0,3,5,0,1,1.181,19
21,0,0.66923,2,1,0,2,4,0.22396,0,3,5,0,0,1.405,20
22,0,0,1,1,0,0,0,0,0,4,5,1,0,1.405,21
23,0,0.51859,3,1,0,3,5,0.8778,0,4,5,0,0,2.2828,22
24,0,0,2,1,0,2,0,0,1,0,5,1,0,2.2828,23
25,0,0,1,1,0,0,0,0,1,0,5,1,0,2.2828,24
26,0,0,2,1,0,2,0,0,1,0,5,1,0,2.2828,25
27,0.62832,0,1,1,2,3,0,0,1,0,5,1,0,2.2828,26
28,0,0,2,1,0,2,0,0,1,0,5,1,0,2.2828,27
29,0,0.68122,3,1,0,3,4,0.12251,1,0,5,0,0,2.4053,28
30,0,0.59618,2,1,0,2,5,0.96404,1,1,5,0,0,3.3693,29
31,0,0.51157,2,1,0,2,5,0.94191,1,2,5,0,0,4.3113,30
32,0,0.39422,2,1,0,2,5,0.99229,1,3,5,0,0,5.3035,31
33,0,0,1,1,0,0,0,0,0,0,5,1,0,5.3035,32
34,0.56494,0,1,1,1,2,0,0,0,0,5,1,0,5.3035,33
35,0,0.53701,3,1,0,3,5,0.95714,0,0,5,0,0,6.2607,34
36,0.72811,0.63755,1,1,2,3,5,0.83756,0,1,5,0,0,7.0982,35
37,0.61794,0.66868,1,1,1,2,4,0.13577,0,2,5,0,0,7.234,36
38,0.69495,0.4496,1,1,1,2,4,0.12548,0,3,5,0,0,7.3595,37
39,0,0.58335,2,1,0,2,4,0.2602,0,4,5,0,0,7.6197,38
40,0,0.64499,3,1,0,3,5,0.86787,0,5,5,0,0,8.4876,39
41,0.67582,0.542,1,1,2,3,4,0.002672,1,0,5,0,0,8.4902,40
42,0.58927,0.59255,1,1,1,2,5,0.02059,1,1,4,0,0,8.5108,0
43,0.54943,0.70814,1,1,2,3,4,0.7973,1,2,4,0,0,9.3081,1
44,0,0.60451,2,1,0,2,4,0.8755,0,0,4,0,0,10.184,2
45,0.46185,0.44806,1,1,2,3,5,0.08857,0,1,4,0,0,10.272,3
46,0,0,2,1,0,2,0,0,0,2,4,1,0,10.272,4
47,0,0.49271,3,1,0,3,5,0.36888,0,2,4,0,0,10.641,5
48,0,0,1,1,0,0,0,0,0,3,4,1,0,10.641,6
49,0.5745,0.59444,1,1,1,2,4,0.89004,0,3,4,0,0,11.531,7
50,0,0.66995,2,1,0,2,5,0.26057,1,0,4,0,0,11.792,8
51,0,0,1,1,0,0,0,0,1,1,4,1,0,11.792,9
52,0.72438,0.57986,1,1,1,2,5,0.090859,1,1,4,0,0,11.883,10
53,0,0,1,1,0,0,0,0,1,2,4,1,0,11.883,11
54,0,0,3,1,0,3,0,0,1,2,4,1,0,11.883,12
55,0,0.50976,3,1,0,3,4,0.97706,1,2,4,0,0,12.86,13
56,0,0.52546,3,1,0,3,4,0.71617,1,3,4,0,0,13.576,14
57,0,0.51117,3,1,0,3,5,0.18779,0,0,4,0,0,13.764,15
58,0,0.48386,3,1,0,3,5,0.0928,0,1,4,0,0,13.856,16
59,0,0,2,1,0,2,0,0,0,2,4,1,0,13.856,17
60,0.65839,0.6385,1,1,2,3,5,0.16342,0,2,4,0,0,14.02,18
61,0,0,2,1,0,2,0,0,0,3,4,1,0,14.02,19
62,0,0,3,1,0,3,0,0,0,3,4,0,1,14.02,20
63,0.74005,0,1,1,2,3,0,0,0,3,4,0,1,14.02,21
64,0.51343,0,1,1,1,2,0,0,0,3,4,0,1,14.02,22
65,0.5652,0,1,1,1,2,0,0,0,3,4,1,0,14.02,23
66,0,0.66714,2,1,0,2,4,0.85228,0,3,4,0,0,14.872,24
67,0.59936,0.42113,1,1,2,3,5,0.25123,0,4,4,0,0,15.123,25
68,0.472,0,1,1,1,2,0,0,0,5,4,0,1,15.123,26
69,0.57162,0,1,1,1,2,0,0,0,5,4,1,0,15.123,27
