1,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0
2,0,0,1,1,0,0,0,0,0,0,5,1,0,0,1
3,0,0,3,1,0,3,0,0,0,0,5,1,0,0,2
4,0,0,1,1,0,0,0,0,0,0,5,1,0,0,3
5,0.45903,0.52756,1,1,1,2,4,0.51938,0,0,5,0,0,0.51938,4
6,0,0,2,1,0,2,0,0,0,1,5,1,0,0.51938,5
7,0.56795,0.35113,1,1,1,2,4,0.62164,0,1,5,0,0,1.141,6
8,0,0.62773,3,1,0,3,5,0.35076,0,2,5,0,0,1.4918,7
9,0,0,1,1,0,0,0,0,1,0,5,1,0,1.4918,8
10,0,0,3,1,0,3,0,0,1,0,5,1,0,1.4918,9
11,0.45214,0.37337,1,1,1,2,5,0.82314,1,0,5,0,0,2.3149,10
12,0,0,2,1,0,2,0,0,1,1,5,0,1,2.3149,11
13,0,0.64826,3,1,0,3,4,0.048608,1,1,5,0,0,2.3635,12
14,0.49838,0.45459,1,1,1,2,5,0.99709,1,2,5,0,0,3.3606,13
15,0.73877,0.34489,1,1,1,2,5,0.97318,1,3,5,0,0,4.3338,14
16,0,0.69622,2,1,0,2,5,0.80798,1,4,5,0,0,5.1418,15
17,0.5407,0,1,1,1,2,0,0,1,5,5,0,1,5.1418,16
18,0,0,3,1,0,3,0,0,1,5,5,1,0,5.1418,17
19,0.69774,0,1,1,1,2,0,0,1,5,5,0,1,5.1418,18
20,0.51537,0.38056,1,1,1,2,5,0.89116,1,5,5,0,0,6.0329,19
21,0.58305,0.45968,1,1,1,2,4,0.12079,0,0,5,0,0,6.1537,20
22,0,0.70965,2,1,0,2,4,0.2642,0,1,5,0,0,6.4179,21
23,0,0.58496,3,1,0,3,5,0.86502,0,2,5,0,0,7.2829,22
24,0,0.68173,2,1,0,2,4,0.14957,0,3,5,0,0,7.4325,23
25,0,0.6676,2,1,0,2,4,0.3705,0,4,5,0,0,7.803,24
26,0,0.58755,3,1,0,3,4,0.048788,1,0,5,0,0,7.8518,25
27,0,0,1,1,0,0,0,0,1,1,5,1,0,7.8518,26
28,0,0,1,1,0,0,0,0,1,1,5,1,0,7.8518,27
29,0,0.66936,3,1,0,3,4,0.05668,1,1,5,0,0,7.9085,28
30,0.6405,0.49047,1,1,2,3,4,0.006302,1,2,5,0,0,7.9148,29
31,0.73519,0.33225,1,1,1,2,5,0.85942,1,3,5,0,0,8.7742,30
32,0.52688,0.44215,1,1,1,2,5,0.95526,1,4,5,0,0,9.7295,31
33,0,0.57974,3,1,0,3,5,0.95855,0,0,5,0,0,10.688,32
34,0.60247,0.43123,1,1,2,3,5,0.83897,0,1,5,0,0,11.527,33
35,0,0,3,1,0,3,0,0,0,2,5,1,0,11.527,34
36,0.59073,0.39456,1,1,2,3,5,0.87592,0,2,5,0,0,12.403,35
37,0.50556,0.40644,1,1,2,3,5,0.74121,0,3,5,0,0,13.144,36
38,0.48234,0.47298,1,1,2,3,5,0.86928,0,4,5,0,0,14.013,37
39,0.48124,0.57224,1,1,2,3,4,0.001263,1,0,5,0,0,14.015,38
40,0,0.59815,3,1,0,3,4,0.98082,1,1,4,0,0,14.995,0
41,0.46156,0.32279,1,1,2,3,4,0.79871,1,2,4,0,0,15.794,1
42,0.49773,0.47939,1,1,2,3,4,0.87691,1,3,4,0,0,16.671,2
43,0,0.67682,2,1,0,2,4,0.91284,0,0,4,0,0,17.584,3
44,0.45604,0.39503,1,1,1,2,4,0.83518,0,1,4,0,0,18.419,4
45,0,0,1,1,0,0,0,0,0,2,4,1,0,18.419,5
46,0.48029,0.42721,1,1,1,2,4,0.71786,0,2,4,0,0,19.137,6
47,0,0.63106,3,1,0,3,5,0.10855,0,3,4,0,0,19.246,7
48,0,0.56557,3,1,0,3,4,0.74084,1,0,4,0,0,19.986,8
49,0,0.54776,3,1,0,3,4,0.92348,1,1,4,0,0,20.91,9
50,0,0.56837,3,1,0,3,4,0.91055,1,2,4,0,0,21.82,10
51,0,0.5285,3,1,0,3,4,0.95959,1,3,4,0,0,22.78,11
52,0,0.64837,2,1,0,2,5,0.27581,1,4,4,0,0,23.056,12
53,0,0,1,1,0,0,0,0,1,5,4,1,0,23.056,13
54,0,0,2,1,0,2,0,0,1,5,4,1,0,23.056,14
55,0,0,3,1,0,3,0,0,1,5,4,1,0,23.056,15
56,0,0,1,1,0,0,0,0,1,5,4,1,0,23.056,16
57,0.60263,0.43771,1,1,2,3,4,0.50437,1,5,4,0,0,23.56,17
58,0.46088,0.30127,1,1,2,3,5,0.16201,0,0,4,0,0,23.722,18
59,0.63304,0.34125,1,1,2,3,5,0.11586,0,1,4,0,0,23.838,19
60,0.57087,0.32215,1,1,1,2,4,0.77553,0,2,4,0,0,24.614,20
61,0.63509,0.44011,1,1,1,2,4,0.92379,0,3,4,0,0,25.537,21
62,0,0,3,1,0,3,0,0,1,0,4,1,0,25.537,22
63,0,0.70513,2,1,0,2,5,0.15494,1,0,4,0,0,25.692,23
64,0,0.60371,3,1,0,3,4,0.85369,1,1,4,0,0,26.546,24
65,0,0.57493,3,1,0,3,4,0.75018,1,2,4,0,0,27.296,25
66,0.67292,0.38169,1,1,2,3,4,0.54109,1,3,4,0,0,27.837,26
67,0,0.54989,3,1,0,3,4,0.47952,1,4,4,0,0,28.317,27
68,0.61417,0.36086,1,1,2,3,5,0.34017,0,0,4,0,0,28.657,28
69,0,0.61406,2,1,0,2,4,0.89209,0,1,4,0,0,29.549,29
70,0.4769,0.28638,1,1,1,2,4,0.65548,0,2,4,0,0,30.205,30
71,0,0.60013,2,1,0,2,5,0.030775,1,0,4,0,0,30.235,31
72,0.63365,0.34528,1,1,2,3,4,0.91574,1,1,4,0,0,31.151,32
73,0,0.68861,2,1,0,2,5,0.088557,1,2,4,0,0,31.24,33
74,0.49704,0.37531,1,1,2,3,4,0.91075,1,3,4,0,0,32.15,34
75,0.52043,0.41175,1,1,2,3,4,0.79305,1,4,4,0,0,32.943,35
